Dia,Hora,FOZIB_MW,PVLARRQ_MW,CPVPVL_MW,XESTR_MW,XTRIO_MW
21,14:00,4689.0,2214.0,40.0,200.0,200.0
21,14:30,4689.0,1858.0,420.0,200.0,200.0
21,15:00,4689.0,2298.0,40.0,200.0,200.0
21,15:30,4689.0,2310.0,40.0,200.0,200.0
21,16:00,4689.0,1930.0,420.0,934.0,200.0
21,16:30,4689.0,1550.0,800.0,1308.0,200.0
21,17:00,4689.0,2310.0,40.0,1712.0,200.0
21,17:30,4689.0,2308.0,40.0,200.0,2136.0
21,18:00,4689.0,1718.0,800.0,200.0,2828.0
21,18:30,4689.0,2598.0,420.0,3140.0,200.0
21,19:00,4689.0,2970.0,40.0,3272.0,200.0
21,19:30,4689.0,2918.0,40.0,200.0,3408.0
21,20:00,4743.0,2762.0,40.0,200.0,3204.0
21,20:30,4743.0,2728.0,40.0,200.0,2870.0
21,21:00,4743.0,2886.0,40.0,200.0,2584.0
21,21:30,4743.0,2492.0,420.0,200.0,2194.0
21,22:00,4743.0,2478.0,420.0,1827.0,200.0
21,22:30,4743.0,2252.0,420.0,1283.0,200.0
21,23:00,4743.0,2038.0,420.0,950.0,200.0
21,23:30,4743.0,1654.0,800.0,655.0,200.0
22,00:00,5193.0,2410.0,40.0,200.0,200.0
22,00:30,5193.0,2406.0,40.0,200.0,200.0
22,01:00,5193.0,2402.0,40.0,200.0,200.0
22,01:30,5193.0,2320.0,40.0,200.0,200.0
22,02:00,5193.0,2320.0,40.0,200.0,200.0
22,02:30,5193.0,2320.0,40.0,200.0,200.0
22,03:00,5193.0,1938.0,420.0,200.0,200.0
22,03:30,5193.0,2318.0,40.0,200.0,200.0
22,04:00,5193.0,2318.0,40.0,200.0,200.0
22,04:30,5193.0,2318.0,40.0,200.0,200.0
22,05:00,5193.0,1558.0,800.0,200.0,200.0
22,05:30,5193.0,2318.0,40.0,200.0,200.0
22,06:00,5193.0,1818.0,40.0,200.0,200.0
22,06:30,5193.0,1450.0,420.0,200.0,200.0
22,07:00,5181.0,1214.6,22.87,200.0,279.0
22,07:30,5193.0,1848.0,40.0,200.0,385.0
22,08:00,5193.0,1866.0,40.0,200.0,200.0
22,08:30,5193.0,1876.0,40.0,200.0,200.0
22,09:00,5193.0,1886.0,40.0,200.0,200.0
22,09:30,5193.0,2046.0,40.0,200.0,200.0
22,10:00,5193.0,2192.0,40.0,200.0,200.0
22,10:30,5193.0,2198.0,40.0,200.0,200.0
22,11:00,5193.0,2202.0,40.0,200.0,200.0
22,11:30,5193.0,1828.0,420.0,200.0,200.0
22,12:00,5193.0,1848.0,420.0,200.0,200.0
22,12:30,5193.0,1850.0,420.0,200.0,200.0
22,13:00,5193.0,2232.0,40.0,200.0,200.0
22,13:30,5193.0,2234.0,40.0,200.0,200.0
22,14:00,5193.0,2236.0,40.0,200.0,200.0
22,14:30,5193.0,2238.0,40.0,200.0,200.0
22,15:00,5193.0,1860.0,420.0,200.0,200.0
22,15:30,5193.0,1862.0,420.0,200.0,200.0
22,16:00,5193.0,1864.0,420.0,200.0,200.0
22,16:30,5193.0,1866.0,420.0,200.0,200.0
22,17:00,5193.0,1976.0,420.0,200.0,200.0
22,17:30,5193.0,1976.0,420.0,200.0,200.0
22,18:00,4743.0,2640.0,420.0,200.0,200.0
22,18:30,4743.0,2632.0,420.0,200.0,200.0
22,19:00,4743.0,2624.0,420.0,200.0,200.0
22,19:30,4743.0,2236.0,800.0,200.0,200.0
22,20:00,4743.0,2988.0,40.0,200.0,200.0
22,20:30,4743.0,2980.0,40.0,200.0,200.0
22,21:00,4743.0,2972.0,40.0,200.0,200.0
22,21:30,4743.0,2908.0,40.0,200.0,200.0
22,22:00,5193.0,2578.0,420.0,200.0,200.0
22,22:30,5193.0,2862.0,40.0,200.0,200.0
22,23:00,5193.0,2320.0,420.0,200.0,200.0
22,23:30,5193.0,2054.0,420.0,200.0,200.0
23,00:00,5193.0,2190.0,40.0,200.0,200.0
23,00:30,5193.0,1592.0,800.0,200.0,200.0
23,01:00,5193.0,2350.0,40.0,200.0,200.0
23,01:30,5193.0,1684.0,40.0,200.0,200.0
23,02:00,5193.0,2108.0,40.0,200.0,200.0
23,02:30,5193.0,1780.0,40.0,200.0,200.0
23,03:00,5193.0,1978.0,40.0,200.0,200.0
23,03:30,5193.0,950.0,800.0,200.0,200.0
23,04:00,5193.0,2146.0,40.0,200.0,200.0
23,04:30,5193.0,1772.0,420.0,200.0,200.0
23,05:00,5193.0,2156.0,40.0,200.0,200.0
23,05:30,5193.0,2372.0,40.0,200.0,200.0
23,06:00,5193.0,1876.0,40.0,200.0,200.0
23,06:30,5193.0,1475.0,420.0,200.0,200.0
23,07:00,5055.0,1892.0,40.0,200.0,200.0
23,07:30,5001.0,1904.0,40.0,200.0,200.0
23,08:00,4722.0,1942.0,40.0,200.0,200.0
23,08:30,4725.0,1840.0,420.0,200.0,200.0
23,09:00,5193.0,2224.0,40.0,200.0,200.0
23,09:30,5193.0,1846.0,420.0,200.0,200.0
23,10:00,5193.0,1812.0,40.0,200.0,200.0
23,10:30,5193.0,2232.0,40.0,200.0,200.0
23,11:00,5193.0,1477.0,800.0,200.0,200.0
23,11:30,5193.0,1480.0,800.0,200.0,200.0
23,12:00,5193.0,1824.0,40.0,200.0,200.0
23,12:30,5193.0,2244.0,40.0,200.0,200.0
23,13:00,5193.0,2248.0,40.0,200.0,200.0
23,13:30,5193.0,1870.0,420.0,200.0,200.0
23,14:00,5193.0,1872.0,420.0,200.0,200.0
23,14:30,5193.0,2256.0,40.0,200.0,200.0
23,15:00,5193.0,2258.0,40.0,200.0,200.0
23,15:30,5193.0,2260.0,40.0,200.0,200.0
23,16:00,5193.0,2302.0,40.0,200.0,200.0
23,16:30,5193.0,2304.0,40.0,200.0,200.0
23,17:00,5193.0,1886.0,40.0,200.0,200.0
23,17:30,5193.0,2336.0,40.0,200.0,200.0
23,18:00,4743.0,2606.0,40.0,200.0,200.0
23,18:30,4743.0,3030.0,40.0,200.0,200.0
23,19:00,4743.0,3015.0,40.0,200.0,200.0
23,19:30,4743.0,2996.0,40.0,200.0,200.0
23,20:00,4743.0,2970.0,40.0,200.0,200.0
23,20:30,4743.0,2150.0,420.0,200.0,200.0
23,21:00,4743.0,2406.0,40.0,200.0,200.0
23,21:30,4743.0,2278.0,40.0,200.0,200.0
23,22:00,5193.0,2014.0,420.0,200.0,200.0
23,22:30,5193.0,1828.0,420.0,200.0,200.0
23,23:00,5193.0,1830.0,420.0,200.0,200.0
23,23:30,5193.0,1453.0,800.0,200.0,200.0
24,00:00,5193.0,2272.0,800.0,200.0,200.0
24,00:30,5193.0,2528.0,40.0,200.0,200.0
24,01:00,5193.0,2810.0,40.0,200.0,200.0
24,01:30,5193.0,2804.0,40.0,200.0,200.0
24,02:00,5193.0,2798.0,40.0,200.0,200.0
24,02:30,5193.0,2792.0,40.0,200.0,200.0
24,03:00,5193.0,2556.0,40.0,200.0,200.0
24,03:30,5193.0,2406.0,420.0,200.0,200.0
24,04:00,5193.0,2258.0,40.0,200.0,200.0
24,04:30,5193.0,2214.0,40.0,200.0,200.0
24,05:00,5193.0,2216.0,40.0,200.0,200.0
24,05:30,5193.0,2220.0,40.0,200.0,200.0
24,06:00,5193.0,1744.0,40.0,200.0,200.0
24,06:30,5193.0,1776.0,40.0,200.0,200.0
24,07:00,5193.0,1398.0,420.0,200.0,200.0
24,07:30,5193.0,1737.72,39.19,200.0,200.0
24,08:00,4743.0,1778.0,40.0,200.0,200.0
24,08:30,4743.0,1778.0,40.0,200.0,200.0
24,09:00,4743.0,1778.0,40.0,200.0,200.0
24,09:30,4743.0,1780.0,40.0,200.0,200.0
24,10:00,4689.0,1400.0,420.0,200.0,200.0
24,10:30,4689.0,1780.0,40.0,200.0,200.0
24,11:00,4689.0,1780.0,40.0,200.0,200.0
24,11:30,4689.0,1401.0,420.0,200.0,200.0
24,12:00,4689.0,1780.0,40.0,200.0,200.0
24,12:30,4689.0,1782.0,40.0,200.0,200.0
24,13:00,4689.0,1782.0,40.0,200.0,200.0
24,13:30,4689.0,1403.0,420.0,200.0,200.0
24,14:00,4689.0,1403.0,420.0,200.0,200.0
24,14:30,4689.0,1403.0,420.0,200.0,200.0
24,15:00,4689.0,1846.0,40.0,200.0,1371.0
24,15:30,4689.0,2044.0,40.0,200.0,1581.0
24,16:00,4689.0,2358.0,40.0,200.0,1869.0
24,16:30,4689.0,2404.0,40.0,200.0,1944.0
24,17:00,4689.0,2792.0,40.0,200.0,2292.0
24,17:30,4689.0,2400.0,420.0,200.0,2930.0
24,18:00,4689.0,2570.0,420.0,200.0,3310.0
24,18:30,4689.0,2706.0,420.0,200.0,3566.0
24,19:00,4689.0,3129.0,420.0,200.0,3768.0
24,19:30,4689.0,3117.0,420.0,200.0,3954.0
24,20:00,4743.0,3108.0,420.0,313.0,4000.0
24,20:30,4743.0,3150.0,358.66,492.0,4000.0
24,21:00,4743.0,3147.0,40.0,4000.0,585.0
24,21:30,4743.0,3150.0,351.0,208.0,4000.0
24,22:00,4743.0,3150.0,330.0,200.0,3568.0
24,22:30,4743.0,3075.0,40.0,200.0,3278.0
24,23:00,4743.0,2996.0,40.0,200.0,2994.0
24,23:30,4743.0,3150.0,197.0,200.0,2788.0
25,00:00,5193.0,1726.0,420.0,976.0,200.0
25,00:30,5193.0,2484.0,40.0,200.0,609.0
25,01:00,5193.0,1688.0,800.0,200.0,604.0
25,01:30,5193.0,2410.0,40.0,665.0,200.0
25,02:00,5193.0,2376.0,40.0,200.0,775.0
25,02:30,5193.0,2342.0,40.0,200.0,849.0
25,03:00,5193.0,1586.0,800.0,200.0,919.0
25,03:30,5193.0,2712.0,40.0,200.0,979.0
25,04:00,5193.0,2682.0,40.0,200.0,1045.0
25,04:30,5193.0,2234.0,40.0,200.0,1106.0
25,05:00,5193.0,2622.0,40.0,200.0,1186.0
25,05:30,5193.0,2718.0,40.0,200.0,1379.0
25,06:00,5193.0,1612.0,40.0,200.0,1590.0
25,06:30,5193.0,853.0,800.0,1764.0,200.0
25,07:00,5193.0,1614.0,40.0,200.0,1777.0
25,07:30,5193.0,1614.0,40.0,200.0,1725.0
25,08:00,4743.0,856.0,800.0,1373.0,200.0
25,08:30,4743.0,1356.86,30.89,1226.0,200.0
25,09:00,4743.0,1618.0,40.0,1140.0,200.0
25,09:30,4743.0,1358.64,30.9,200.0,1083.0
25,10:00,4689.0,1240.0,420.0,1059.0,200.0
25,10:30,4689.0,1620.0,40.0,200.0,1022.0
25,11:00,4689.0,1286.2,29.3,200.0,1059.0
25,11:30,4689.0,1241.0,420.0,1116.0,200.0
25,12:00,4689.0,1620.0,40.0,200.0,1133.0
25,12:30,4689.0,1620.0,40.0,200.0,1016.0
25,13:00,4689.0,1241.0,420.0,200.0,957.0
25,13:30,4689.0,1622.0,40.0,749.0,200.0
25,14:00,4689.0,1622.0,40.0,200.0,571.0
25,14:30,4689.0,1740.0,40.0,200.0,444.0
25,15:00,4689.0,1774.0,40.0,200.0,439.0
25,15:30,4689.0,1390.0,420.0,200.0,1077.0
25,16:00,4689.0,1596.0,420.0,1151.0,200.0
25,16:30,4689.0,1878.0,420.0,1363.0,200.0
25,17:00,4689.0,1644.0,800.0,1743.0,200.0
25,17:30,4689.0,2496.0,40.0,2012.0,200.0
25,18:00,4689.0,3129.0,40.0,200.0,2654.0
25,18:30,4689.0,3132.0,40.0,200.0,2810.0
25,19:00,4689.0,3135.0,40.0,200.0,2944.0
25,19:30,4689.0,3138.0,40.0,200.0,3146.0
25,20:00,4743.0,3141.0,40.0,200.0,3318.0
25,20:30,4743.0,3144.0,40.0,200.0,3492.0
25,21:00,4743.0,3147.0,40.0,200.0,3652.0
25,21:30,4743.0,3150.0,40.0,200.0,3854.0
25,22:00,4743.0,3150.0,315.0,200.0,3918.0
25,22:30,4743.0,3150.0,379.0,339.0,4000.0
25,23:00,4743.0,3150.0,369.0,359.0,4000.0
25,23:30,4743.0,3150.0,361.0,428.0,4000.0
26,00:00,5193.0,2524.0,40.0,2730.0,200.0
26,00:30,5193.0,2066.0,40.0,200.0,1647.0
26,01:00,5193.0,1270.0,800.0,200.0,1425.0
26,01:30,5193.0,1994.0,40.0,200.0,1432.0
26,02:00,5193.0,1958.0,40.0,200.0,1503.0
26,02:30,5193.0,1924.0,40.0,200.0,1599.0
26,03:00,5193.0,1132.0,800.0,200.0,1619.0
26,03:30,5193.0,1860.0,40.0,1669.0,200.0
26,04:00,5193.0,1828.0,40.0,200.0,1692.0
26,04:30,5193.0,1419.0,420.0,200.0,1762.0
26,05:00,5193.0,1806.0,420.0,200.0,1803.0
26,05:30,5193.0,1930.0,420.0,200.0,1970.0
26,06:00,5193.0,376.0,420.0,2236.0,200.0
26,06:30,5193.0,527.99,20.7,2458.0,200.0
26,07:00,5193.0,1176.0,40.0,200.0,2212.0
26,07:30,5193.0,1237.0,40.0,200.0,2086.0
26,08:00,4743.0,990.0,420.0,1680.0,200.0
26,08:30,4743.0,1371.0,40.0,200.0,1558.0
26,09:00,4743.0,612.0,800.0,1679.0,200.0
26,09:30,4743.0,1373.0,40.0,200.0,1654.0
26,10:00,4689.0,1374.0,40.0,1752.0,200.0
26,10:30,4689.0,1375.0,40.0,200.0,1747.0
26,11:00,4689.0,996.0,420.0,200.0,1790.0
26,11:30,4689.0,1377.0,40.0,200.0,1809.0
26,12:00,4689.0,959.0,40.0,200.0,1857.0
26,12:30,4689.0,997.0,420.0,1759.0,200.0
26,13:00,4689.0,1377.0,40.0,200.0,1550.0
26,13:30,4689.0,1378.0,40.0,200.0,1318.0
26,14:00,4689.0,998.0,420.0,200.0,1733.0
26,14:30,4689.0,998.0,420.0,1631.0,200.0
26,15:00,4689.0,1772.0,40.0,200.0,1753.0
26,15:30,4689.0,1778.0,40.0,200.0,1782.0
26,16:00,4689.0,2766.0,40.0,200.0,2416.0
26,16:30,4689.0,2358.0,420.0,200.0,2866.0
26,17:00,4689.0,2330.0,420.0,3274.0,200.0
26,17:30,4689.0,2302.0,420.0,3712.0,200.0
26,18:00,4689.0,2806.0,40.0,4000.0,222.0
26,18:30,4689.0,1916.0,800.0,534.0,4000.0
26,19:00,4689.0,3096.0,40.0,4000.0,699.0
26,19:30,4689.0,3099.0,40.0,853.0,4000.0
26,20:00,4743.0,3105.0,40.0,866.0,4000.0
26,20:30,4743.0,3000.0,40.0,1066.0,4000.0
26,21:00,4743.0,2830.0,40.0,1081.0,4000.0
26,21:30,4743.0,3123.0,40.0,713.0,4000.0
26,22:00,4743.0,3126.0,40.0,200.0,3190.0
26,22:30,4743.0,3075.0,40.0,200.0,2830.0
26,23:00,4743.0,3132.0,40.0,200.0,2776.0
26,23:30,4743.0,2876.0,40.0,200.0,2792.0
27,00:00,5193.0,1882.0,40.0,200.0,1112.0
27,00:30,5193.0,1876.0,40.0,200.0,745.0
27,01:00,5193.0,1870.0,40.0,200.0,677.0
27,01:30,5193.0,1862.0,40.0,200.0,743.0
27,02:00,5193.0,1976.0,40.0,200.0,818.0
27,02:30,5193.0,2488.0,40.0,200.0,874.0
27,03:00,5193.0,2450.0,40.0,200.0,977.0
27,03:30,5193.0,1656.0,800.0,200.0,1053.0
27,04:00,5193.0,2380.0,40.0,1109.0,200.0
27,04:30,5193.0,2348.0,40.0,200.0,1167.0
27,05:00,5193.0,2316.0,40.0,200.0,1200.0
27,05:30,5193.0,2284.0,40.0,200.0,1351.0
27,06:00,5193.0,1183.0,40.0,200.0,1533.0
27,06:30,5193.0,1184.0,40.0,200.0,1659.0
27,07:00,5193.0,1184.0,40.0,200.0,1560.0
27,07:30,5193.0,1185.0,40.0,200.0,1411.0
27,08:00,4743.0,1185.0,40.0,1124.0,200.0
27,08:30,4743.0,1185.0,40.0,200.0,974.0
27,09:00,4743.0,1186.0,40.0,200.0,1077.0
27,09:30,4743.0,806.0,420.0,1024.0,200.0
27,10:00,4689.0,1190.0,40.0,200.0,1037.0
27,10:30,4689.0,950.0,420.0,1047.0,200.0
27,11:00,4689.0,1331.0,40.0,200.0,1066.0
27,11:30,4689.0,951.0,420.0,1156.0,200.0
27,12:00,4689.0,1331.0,40.0,200.0,1139.0
27,12:30,4689.0,1331.0,40.0,200.0,1069.0
27,13:00,4689.0,952.0,420.0,957.0,200.0
27,13:30,4689.0,1332.0,40.0,200.0,739.0
27,14:00,4689.0,1332.0,40.0,200.0,594.0
27,14:30,4689.0,952.0,420.0,200.0,496.0
27,15:00,4689.0,573.0,800.0,612.0,200.0
27,15:30,4689.0,1774.0,40.0,910.0,200.0
27,16:00,4689.0,2390.0,40.0,200.0,1050.0
27,16:30,4689.0,2358.0,420.0,200.0,1360.0
27,17:00,4689.0,2400.0,420.0,1658.0,200.0
27,17:30,4689.0,2018.0,800.0,2020.0,200.0
27,18:00,4689.0,2806.0,40.0,200.0,2448.0
27,18:30,4689.0,2806.0,40.0,200.0,2680.0
27,19:00,4689.0,3150.0,148.0,200.0,2790.0
27,19:30,4689.0,3039.0,40.0,200.0,2932.0
27,20:00,4743.0,2626.0,420.0,200.0,3168.0
27,20:30,4743.0,2618.0,420.0,3372.0,200.0
27,21:00,4743.0,2978.0,420.0,3554.0,200.0
27,21:30,4743.0,2980.0,420.0,3694.0,200.0
27,22:00,4743.0,2980.0,420.0,3792.0,200.0
27,22:30,4743.0,2978.0,420.0,3788.0,200.0
27,23:00,4743.0,2976.0,420.0,3808.0,200.0
27,23:30,4743.0,2594.0,800.0,3722.0,200.0
28,00:00,5193.0,1123.0,800.0,1872.0,200.0
28,00:30,5193.0,1119.0,800.0,200.0,788.0
28,01:00,5193.0,1874.0,40.0,524.0,200.0
28,01:30,5193.0,1870.0,40.0,200.0,599.0
28,02:00,5193.0,1107.0,800.0,200.0,700.0
28,02:30,5193.0,1103.0,800.0,767.0,200.0
28,03:00,5193.0,1530.0,800.0,817.0,200.0
28,03:30,5193.0,2476.0,40.0,879.0,200.0
28,04:00,5193.0,2024.0,800.0,200.0,942.0
28,04:30,5193.0,2780.0,40.0,995.0,200.0
28,05:00,5193.0,2748.0,40.0,200.0,1091.0
28,05:30,5193.0,2718.0,40.0,200.0,1293.0
28,06:00,5193.0,1592.0,40.0,200.0,1492.0
28,06:30,5193.0,1602.0,40.0,200.0,1678.0
28,07:00,5193.0,1612.0,40.0,200.0,1664.0
28,07:30,5193.0,1622.0,40.0,200.0,1547.0
28,08:00,4743.0,1630.0,40.0,200.0,1165.0
28,08:30,4743.0,1261.0,420.0,1053.0,200.0
28,09:00,4743.0,1650.0,40.0,982.0,200.0
28,09:30,4743.0,1658.0,40.0,200.0,977.0
28,10:00,4689.0,1666.0,40.0,1019.0,200.0
28,10:30,4689.0,1676.0,40.0,200.0,1031.0
28,11:00,4689.0,1305.0,420.0,1063.0,200.0
28,11:30,4689.0,1692.0,40.0,1091.0,200.0
28,12:00,4689.0,941.0,800.0,1143.0,200.0
28,12:30,4689.0,1229.02,22.9,1091.0,200.0
28,13:00,4689.0,1337.0,420.0,200.0,930.0
28,13:30,4689.0,1724.0,40.0,200.0,723.0
28,14:00,4689.0,1950.0,40.0,200.0,499.0
28,14:30,4689.0,1786.0,420.0,527.0,200.0
28,15:00,4689.0,2360.0,40.0,200.0,531.0
28,15:30,4689.0,2388.0,40.0,200.0,533.0
28,16:00,4689.0,2484.0,420.0,200.0,948.0
28,16:30,4689.0,2862.0,40.0,1349.0,200.0
28,17:00,4689.0,2860.0,40.0,200.0,1990.0
28,17:30,4689.0,2858.0,40.0,200.0,2418.0
28,18:00,4689.0,2476.0,420.0,200.0,2876.0
28,18:30,4689.0,3084.0,420.0,3368.0,200.0
28,19:00,4689.0,3342.0,40.0,3262.0,200.0
28,19:30,4689.0,3096.0,40.0,3332.0,200.0
28,20:00,4743.0,3009.0,40.0,200.0,3546.0
28,20:30,4743.0,3003.0,40.0,200.0,3510.0
28,21:00,4743.0,3153.0,40.0,200.0,2366.0
28,21:30,4743.0,2614.0,420.0,200.0,1780.0
28,22:00,4743.0,2610.0,420.0,200.0,946.0
28,22:30,4743.0,2584.0,420.0,883.0,200.0
28,23:00,4743.0,2770.0,420.0,904.0,200.0
28,23:30,4743.0,2390.0,800.0,899.0,200.0
