Dia,Hora,FOZIB_MW,PVLARRQ_MW,CPVPVL_MW,XESTR_MW,XTRIO_MW
28,07:30,694.0,1780.0,40.0,200.0,200.0
28,08:00,578.0,1780.0,40.0,200.0,419.0
28,08:30,881.0,1401.0,420.0,200.0,200.0
28,09:00,1786.0,1788.0,40.0,200.0,200.0
28,09:30,1800.0,1790.0,40.0,200.0,200.0
28,10:00,2788.0,1790.0,40.0,200.0,200.0
28,10:30,3033.0,1790.0,40.0,200.0,200.0
28,11:00,3198.0,1566.0,420.0,200.0,200.0
28,11:30,3366.0,1782.0,40.0,200.0,200.0
28,12:00,3837.0,1782.0,40.0,200.0,200.0
28,12:30,3837.0,1782.0,40.0,200.0,200.0
28,13:00,3801.0,1578.0,420.0,200.0,200.0
28,13:30,3771.0,2322.0,40.0,200.0,200.0
28,14:00,3771.0,2322.0,40.0,200.0,200.0
28,14:30,3771.0,1942.0,420.0,200.0,200.0
28,15:00,3771.0,2322.0,40.0,200.0,200.0
28,15:30,3741.0,2322.0,40.0,200.0,200.0
28,16:00,3741.0,2016.0,420.0,200.0,488.0
28,16:30,3741.0,2380.0,40.0,851.0,200.0
28,17:00,3741.0,2784.0,40.0,1220.0,200.0
28,17:30,3741.0,2770.0,40.0,200.0,1305.0
28,18:00,3702.0,2392.0,420.0,200.0,1328.0
28,18:30,4050.0,2194.0,420.0,200.0,3082.0
28,19:00,3843.0,2180.0,420.0,1377.0,200.0
28,19:30,3726.0,2964.0,40.0,200.0,1092.0
28,20:00,3780.0,3003.0,40.0,200.0,1390.0
28,20:30,3780.0,2580.0,40.0,200.0,1202.0
28,21:00,3762.0,2570.0,40.0,200.0,1061.0
28,21:30,3756.0,2184.0,420.0,200.0,617.0
28,22:00,3822.0,1846.0,420.0,200.0,200.0
28,22:30,3780.0,2128.0,420.0,200.0,200.0
28,23:00,3780.0,2144.0,420.0,200.0,200.0
28,23:30,3801.0,2196.0,420.0,200.0,200.0
