Dia,Hora,EXP_NEN,EXP_NESE,EXP_NE,EXP_SULSECO,EXP_NS
18,21:00,1602.5,5443.0,7045.5,4671.6,2850.6
18,21:30,1521.0,5424.3,6945.3,4748.2,2861.2
18,22:00,1553.9,5667.6,7221.5,4613.2,2816.4
18,22:30,1672.4,5722.0,7394.4,3832.7,2743.8999999999996
18,23:00,1675.5,5822.7,7498.2,2209.8999999999996,2788.6
18,23:30,1693.6,5763.8,7457.4,2446.1,2604.6000000000004
19,00:00,3621.1,4903.1,8524.2,3231.7999999999997,839.7
19,00:30,4121.9,4812.299999999999,8934.2,7126.8,652.7
19,01:00,3677.8,4550.4,8228.2,6959.6,673.1
19,01:30,3539.2,4714.5,8253.7,4692.9,819.8
19,02:00,3300.3,4470.2,7770.5,5286.5,729.6
19,02:30,3118.3999999999996,4639.2,7757.6,2612.7,883.9000000000001
19,03:00,3173.2,4331.2,7504.4,5537.8,740.5
19,03:30,2947.8,4537.9,7485.7,2777.0,989.7
19,04:00,2974.1000000000004,4515.6,7489.7,4187.7,889.6
19,04:30,2875.7,4588.0,7463.7,2599.1,898.7
19,05:00,2931.4,4728.4,7659.8,1975.0,962.5999999999999
19,05:30,3058.5,4820.900000000001,7879.4,2161.1,1012.8
19,06:00,3529.2,5983.4,9512.6,1433.9,1723.6
19,06:30,3602.5,6147.400000000001,9749.9,597.6999999999999,1967.9
19,07:00,4993.1,7971.5,12964.6,3949.7,2682.0
19,07:30,4747.3,8340.0,13087.3,1773.8000000000002,2944.5
19,08:00,4827.6,8401.6,13229.2,-268.6000000000001,2900.2
19,08:30,4870.2,8345.9,13216.1,-445.19999999999993,2893.4
19,09:00,4752.2,8068.6,12820.8,-355.10000000000014,2710.2
19,09:30,4812.1,7929.6,12741.7,567.0,2661.1
19,10:00,4477.0,7219.7,11696.7,2897.4,2376.7
19,10:30,4489.6,7133.5,11623.1,2982.7000000000003,2355.7
19,11:00,4050.6,5945.7,9996.3,3923.4,1735.8000000000002
19,11:30,4023.0,5922.8,9945.8,3900.7,1788.0
19,12:00,3940.8,5575.6,9516.4,4375.0,1663.6999999999998
19,12:30,3549.8999999999996,5855.4,9405.3,3969.0,2140.4
19,13:00,3224.3,5744.5,8968.8,4144.5,2427.5
19,13:30,3143.9,5452.7,8596.6,4214.0,2165.0
19,14:00,3250.7,5709.799999999999,8960.5,4081.2,2284.1
19,14:30,3165.2,5416.4,8581.6,4807.4,2059.8
19,15:00,3241.5,5535.7,8777.2,5038.2,2241.5
19,15:30,2917.7000000000003,5873.2,8790.9,4749.9,2747.9
19,16:00,2661.6,6229.799999999999,8891.4,4794.099999999999,3147.8999999999996
19,16:30,2416.2,6435.3,8851.5,4536.9,3430.3999999999996
19,17:00,2244.3,6103.4,8347.7,4347.900000000001,3390.0
19,17:30,2171.3,6046.9,8218.2,4302.9,3300.2
19,18:00,1934.4,6118.6,8053.0,4165.5,3527.5
19,18:30,1926.4,6198.2,8124.6,3561.2,3553.3
19,19:00,2208.5,6996.2,9204.699999999999,3170.7000000000003,3895.8
19,19:30,2223.5,6869.900000000001,9093.4,3504.2,3910.8999999999996
19,20:00,2431.8,7049.099999999999,9480.9,3768.3,3902.6
19,20:30,2275.0,6879.7,9154.7,4089.3,3795.1
19,21:00,2215.7,6472.1,8687.8,4375.599999999999,3730.9
19,21:30,2223.8,6337.8,8561.6,4428.7,3674.5
19,22:00,2573.7,6937.299999999999,9511.0,4815.1,3712.9
19,22:30,2375.7,6601.6,8977.3,4939.2,3530.6
19,23:00,2027.4,5866.4,7893.8,5609.8,3193.3
19,23:30,1838.9,5368.8,7207.7,6095.0,2941.0
20,00:00,3025.5,4741.5,7767.0,6361.4,1693.4
20,00:30,3747.8,4323.5,8071.3,8910.0,1043.6999999999998
20,01:00,3221.3,4888.8,8110.1,5501.9,1694.7
20,01:30,3226.4,4719.2,7945.6,6209.6,1564.2
20,02:00,3130.5,5147.3,8277.8,5354.400000000001,1762.3
20,02:30,3046.7,5279.4,8326.1,3334.9,1906.3000000000002
20,03:00,2727.7,4730.2,7457.9,5098.4,1673.0
20,03:30,2698.2,4938.6,7636.8,3828.1,1773.0
20,04:00,2678.2,4347.7,7025.9,6484.8,1520.4
20,04:30,2575.0,4554.599999999999,7129.599999999999,4546.6,1628.3
20,05:00,2852.9,4348.099999999999,7201.0,6748.8,1338.8
20,05:30,3114.9,4263.2,7378.1,7244.1,1035.9
20,06:00,3752.4,5978.2,9730.6,6588.0,2089.8
20,06:30,3728.7,6215.0,9943.7,5076.4,2257.5
20,07:00,5280.7,7594.3,12875.0,5585.7,2575.4
20,07:30,4810.2,7955.799999999999,12766.0,4789.099999999999,3150.3
20,08:00,4356.4,8171.599999999999,12528.0,1253.0,3475.2
20,08:30,4318.7,8082.499999999999,12401.2,2658.4,3432.4
20,09:00,4119.2,7671.5,11790.7,3416.7000000000003,3209.6
20,09:30,4080.2,7665.299999999999,11745.5,3748.5,3229.6000000000004
20,10:00,3426.5,6398.7,9825.2,5021.0,2644.4
20,10:30,3420.5,6333.5,9754.0,4961.4,2604.8
20,11:00,2842.3,5319.5,8161.8,4843.8,2088.9
20,11:30,2862.3,5326.4,8188.7,5107.8,2068.6
20,12:00,2255.1,4226.5,6481.6,5756.2,1673.1
20,12:30,2296.5,4118.1,6414.599999999999,5828.1,1560.9
20,13:00,2438.7,4256.9,6695.599999999999,5538.0,1583.5
20,13:30,1812.0,4504.9,6316.9,5143.9,2233.0
20,14:00,1766.3,4844.2,6610.5,5150.7,2535.5
20,14:30,1567.3,4749.5,6316.8,5086.4,2659.8
20,15:00,1559.6,4912.1,6471.7,5015.2,2858.1
20,15:30,1447.5,4876.0,6323.5,4829.5,2918.6
20,16:00,1642.1,5291.9,6934.0,4801.3,3216.2
20,16:30,1718.3000000000002,5578.6,7296.9,4645.9,3366.7
20,17:00,1201.6999999999998,4434.4,5636.1,4655.5,2833.0
20,17:30,1118.5,4338.8,5457.3,4768.4,2724.4
20,18:00,1276.4,4875.8,6152.2,5298.0,2920.1
20,18:30,1322.9,4891.3,6214.2,4837.3,2971.2
20,19:00,1635.1999999999998,5605.2,7240.4,4572.8,3356.7000000000003
20,19:30,1621.1,5498.6,7119.7,4610.0,3299.6
20,20:00,1898.3,6198.0,8096.3,4549.9,3437.3
20,20:30,1741.9,6050.5,7792.4,4824.2,3292.5
20,21:00,1901.3000000000002,6534.0,8435.3,4655.0,3466.5
20,21:30,1806.3,6379.7,8186.0,4744.400000000001,3416.8
20,22:00,1954.0,6388.1,8342.1,5293.8,3412.9
20,22:30,1796.1999999999998,5988.2,7784.4,5647.9,3165.9
20,23:00,1752.3,5791.099999999999,7543.4,6080.5,3086.0
20,23:30,1577.2,5493.3,7070.5,6314.2,2919.7999999999997
21,00:00,3595.7000000000003,4849.7,8445.4,6653.5,921.2
21,00:30,3705.2,5100.5,8805.7,7206.7,1067.0
21,01:00,4160.5,4771.0,8931.5,8517.8,480.79999999999995
21,01:30,4132.4,4923.7,9056.1,7127.0,562.1
21,02:00,3881.8,4696.6,8578.4,7290.400000000001,417.0
21,02:30,4063.6,4663.3,8726.9,8419.3,448.8
21,03:00,3858.8,4612.5,8471.3,7890.2,497.79999999999995
21,03:30,3670.4,4582.7,8253.1,6286.599999999999,531.7
21,04:00,3463.9,4493.8,7957.7,7330.7,556.7
21,04:30,3467.2,4473.2,7940.4,7036.400000000001,602.1
21,05:00,3859.6,4210.9,8070.5,8542.9,274.0
21,05:30,3863.4,4201.3,8064.7,7977.8,195.7
21,06:00,3680.9,5376.9,9057.8,5578.7,1430.7
21,06:30,3891.5,5204.9,9096.4,7198.8,1396.8
21,07:00,5471.0,7827.299999999999,13298.3,4900.4,2467.5
21,07:30,4932.9,8160.099999999999,13093.0,3583.6,3093.9
21,08:00,5094.9,8320.9,13415.800000000001,3622.3999999999996,3033.6000000000004
21,08:30,5051.8,8260.1,13311.9,3832.7,2990.2
21,09:00,4738.8,7612.2,12351.0,4131.8,2685.4
21,09:30,4730.6,7573.8,12304.4,3957.7999999999997,2633.4
21,10:00,4392.7,6978.5,11371.2,4342.9,2337.0
21,10:30,4386.6,6901.7,11288.3,4462.6,2288.8
21,11:00,3978.8,6078.5,10057.3,5235.9,1969.2
21,11:30,4013.0,6021.0,10034.0,5155.7,1959.5
21,12:00,3728.1,5231.1,8959.2,6182.7,1722.3
21,12:30,3851.4,5235.6,9087.0,5865.0,1675.7
21,13:00,3744.2999999999997,4602.5,8346.8,5895.8,1464.1
21,13:30,3828.4,4385.3,8213.7,5614.0,1251.9
21,14:00,2901.2,4286.900000000001,7188.1,5561.0,2013.8
21,14:30,2999.5,4066.9,7066.4,6012.5,1737.1999999999998
21,15:00,2714.7,4116.2,6830.9,6131.1,2047.8
21,15:30,3030.2,4409.2,7439.4,6077.1,2063.7
21,16:00,1653.4,4382.8,6036.2,6107.1,2874.6
21,16:30,1883.0,4754.8,6637.8,5751.8,2983.1
21,17:00,1619.3000000000002,4637.5,6256.8,5729.5,2752.9
21,17:30,1536.2,4491.8,6028.0,5787.8,2630.7
21,18:00,1336.7,5200.7,6537.4,5774.4,2977.7
21,18:30,1423.1,5264.8,6687.9,5204.6,2857.3
21,19:00,1529.3,5999.2,7528.5,4841.6,3284.1000000000004
21,19:30,1687.6000000000001,5974.0,7661.6,5016.2,3323.3
21,20:00,1955.0,5896.5,7851.5,5233.2,3112.3
21,20:30,1780.0,5982.900000000001,7762.900000000001,5488.1,3284.2
21,21:00,1665.3999999999999,5722.1,7387.5,5718.9,3054.5
21,21:30,1695.9,5541.5,7237.4,5831.8,2903.0
21,22:00,1690.9,5651.1,7342.0,6035.9,2810.1
21,22:30,1767.8999999999999,5643.9,7411.8,6341.0,2734.3
21,23:00,1820.3,5658.8,7479.1,6839.3,2794.1
21,23:30,1949.4,5604.3,7553.7,7073.8,2640.6
22,00:00,4303.0,4396.4,8699.4,7017.8,-191.60000000000002
22,00:30,4526.2,4585.6,9111.8,7023.2,-200.1
22,01:00,4704.4,4633.2,9337.6,7949.5,-223.6
22,01:30,4744.7,4782.7,9527.4,7329.7,-112.1
22,02:00,4494.9,4921.9,9416.8,5990.0,38.5
22,02:30,4480.9,4981.9,9462.800000000001,5139.9,133.1
22,03:00,4741.6,5046.6,9788.2,7054.2,1.5999999999999943
22,03:30,4812.1,4760.4,9572.5,8277.7,-200.70000000000002
22,04:00,4618.6,5150.2,9768.8,6394.4,57.199999999999996
22,04:30,4561.4,5692.799999999999,10254.2,5979.3,610.5
22,05:00,4719.3,5083.6,9802.9,8381.1,69.0
22,05:30,4611.0,5733.8,10344.8,4557.9,700.8
22,06:00,5062.7,6170.5,11233.2,5790.5,783.2
22,06:30,5140.6,6038.1,11178.7,6624.3,713.2
22,07:00,4697.2,5453.8,10151.0,3415.3,-97.69999999999999
22,07:30,7515.5,7503.7,15019.2,5419.599999999999,605.0999999999999
22,08:00,7254.299999999999,8046.9,15301.2,3184.3,1220.3
22,08:30,7190.2,8011.400000000001,15201.6,2764.3,1284.0
22,09:00,6006.7,7302.8,13309.5,5650.5,1875.0
22,09:30,6057.4,6685.2,12742.6,7430.0,1468.6
22,10:00,5674.9,7189.7,12864.6,4346.3,1942.5
22,10:30,5633.7,7184.1,12817.800000000001,4195.599999999999,1958.5
22,11:00,5525.7,6461.8,11987.5,5943.7,1576.1000000000001
22,11:30,5536.6,6386.4,11923.0,6441.3,1513.1
22,12:00,5403.5,4660.099999999999,10063.6,9467.7,692.9
22,12:30,5184.3,5754.6,10938.9,5933.2,1518.3
22,13:00,5199.4,6034.3,11233.7,5332.8,1696.5
22,13:30,5443.799999999999,4791.2,10235.0,9599.5,756.1
22,14:00,5351.2,4595.5,9946.7,9165.0,673.9000000000001
22,14:30,5207.8,4739.9,9947.7,8859.199999999999,793.5
22,15:00,5087.8,4426.2,9514.0,9184.6,663.4
22,15:30,5071.7,4409.3,9481.0,8899.9,592.1
22,16:00,4715.1,4375.8,9090.9,9175.6,472.4
22,16:30,4550.2,4338.4,8888.6,8731.5,432.6
22,17:00,3797.8999999999996,4266.8,8064.7,8615.300000000001,531.8
22,17:30,2930.0,4456.6,7386.6,7474.4,1255.6999999999998
22,18:00,2263.9,4951.4,7215.3,5694.599999999999,1841.4
22,18:30,1665.4,5577.0,7242.400000000001,4857.7,2793.6
22,19:00,1891.7,6231.5,8123.2,4549.3,3057.1
22,19:30,2382.9,5996.2,8379.1,4803.4,2521.1
22,20:00,2647.4,5938.2,8585.6,5275.8,2236.0
22,20:30,2802.3,5852.9,8655.199999999999,5486.7,2072.4
22,21:00,2829.5,5622.9,8452.4,5641.7,1814.5
22,21:30,2975.1000000000004,5468.5,8443.6,5824.2,1601.3000000000002
22,22:00,2881.4,4837.6,7719.0,8750.5,1261.6
22,22:30,3131.0,4617.7,7748.7,8702.5,981.9
22,23:00,3070.2,4469.2,7539.4,9205.7,986.2
22,23:30,3128.7,4543.9,7672.6,6649.7,824.9
23,00:00,3807.0,4243.9,8050.9,8799.4,198.8
23,00:30,3541.5,4601.6,8143.1,8450.7,630.6
23,01:00,3297.1,4320.0,7617.1,8482.2,537.5
23,01:30,3340.3,4331.8,7672.1,7495.5,621.3
23,02:00,2695.0,4455.5,7150.5,6064.5,1192.6
23,02:30,2610.8,4499.0,7109.8,6703.8,1204.6
23,03:00,2939.6,4555.0,7494.6,7642.5,932.5
23,03:30,2799.3,4829.2,7628.5,6384.5,1200.2
23,04:00,3914.5,2715.6,6630.1,7099.7,-1592.8
23,04:30,2778.6,4517.3,7295.9,7005.5,954.5
23,05:00,3395.8999999999996,689.8,4085.7,7203.7,-2962.9
23,05:30,3517.9,2200.3,5718.2,8943.7,-1430.3
23,06:00,4122.6,1943.2,6065.8,7482.9,-1699.1
23,06:30,3637.0,2398.6,6035.6,7024.8,-907.4
23,07:00,4409.1,3528.9,7938.0,6657.599999999999,-44.20000000000002
23,07:30,4524.7,3648.1,8172.8,6394.0,41.2
23,08:00,4395.4,3632.7,8028.1,6533.6,446.5
23,08:30,5274.1,4150.9,9425.0,3972.7,249.1
23,09:00,4542.6,3374.2999999999997,7916.9,6819.599999999999,280.3
23,09:30,4982.3,3161.8,8144.1,7166.7,-179.70000000000002
23,10:00,5113.4,3261.2,8374.6,7444.2,-53.900000000000006
23,10:30,5081.3,3325.5,8406.8,7688.4,64.60000000000001
23,11:00,4769.6,3799.7999999999997,8569.4,7308.599999999999,729.5999999999999
23,11:30,5035.8,3865.3,8901.1,7030.5,547.4
23,12:00,5544.4,3968.3,9512.7,6431.6,314.2
23,12:30,5448.6,4148.0,9596.6,5993.4,518.6
23,13:00,5378.3,4147.0,9525.3,6860.2,702.5
23,13:30,5184.6,4390.400000000001,9575.0,5962.8,965.3
23,14:00,5397.3,3554.9,8952.2,7621.3,30.599999999999994
23,14:30,4937.6,3543.9,8481.5,8051.700000000001,362.0
23,15:00,5153.3,3274.4,8427.7,7293.6,-23.400000000000006
23,15:30,4651.7,3568.3,8220.0,6465.4,692.8000000000001
23,16:00,4459.6,2211.5,6671.1,8729.3,-404.7
23,16:30,4549.9,2017.6,6567.5,8353.5,-868.8
23,17:00,4074.0,1344.5,5418.5,9347.4,-1580.2
23,17:30,3201.0,1500.1,4701.1,9200.6,-894.9
23,18:00,1736.2,2726.7,4462.900000000001,5990.1,759.2
23,18:30,1676.9,2903.8,4580.7,5685.7,966.1
23,19:00,1734.9,3592.8,5327.7,5135.3,1505.4
23,19:30,1698.0,3643.8,5341.8,5202.2,1576.4
23,20:00,1635.7,3813.3,5449.0,5109.9,1561.7
23,20:30,1743.3,3767.8,5511.1,5334.2,1394.3000000000002
23,21:00,2098.0,4098.8,6196.8,5338.6,1595.3
23,21:30,2289.5,4078.9,6368.4,5210.4,1387.2
23,22:00,3059.3,4297.0,7356.3,6445.7,1163.4
23,22:30,2873.4,4608.7,7482.1,8751.800000000001,1788.4
23,23:00,2985.6000000000004,4533.2,7518.8,7221.7,1334.7
23,23:30,3422.8,2862.8,6285.6,6033.8,-820.7
24,00:00,2065.3,4271.1,6336.4,8228.2,1166.0
24,00:30,1960.5,4143.7,6104.2,7456.2,1273.5
24,01:00,1963.8,4080.8,6044.6,5895.7,1438.1
24,01:30,2170.5,3646.8999999999996,5817.4,5116.3,992.5999999999999
24,02:00,1575.2,3895.2,5470.4,4888.900000000001,1508.8999999999999
24,02:30,1570.2,4058.8,5629.0,5691.0,1735.8000000000002
24,03:00,2199.0,4275.3,6474.3,5165.8,1601.7
24,03:30,2026.1,4317.8,6343.9,5032.2,1737.0
24,04:00,2091.1,4395.7,6486.8,5779.6,1771.3
24,04:30,2656.9,3977.3,6634.2,5864.7,1059.3
24,05:00,2280.5,4120.1,6400.6,6796.7,1564.3000000000002
24,05:30,3079.4,2627.6,5707.0,8356.0,-352.4
24,06:00,3367.1,2997.5,6364.6,9007.1,-121.60000000000001
24,06:30,3018.1,3661.2999999999997,6679.4,7082.9,670.4
24,07:00,3983.9,5478.0,9461.9,5194.1,1784.1
24,07:30,3948.9,5296.299999999999,9245.199999999999,5361.7,1676.5
24,08:00,3947.4,4910.4,8857.8,4582.0,1637.8000000000002
24,08:30,3990.8999999999996,4817.6,8808.5,4679.0,1514.1
24,09:00,3978.8,4607.1,8585.9,4976.8,1500.7
24,09:30,4009.3,4616.4,8625.7,5137.4,1502.5
24,10:00,3969.2999999999997,4218.1,8187.4,6520.8,1361.5
24,10:30,3962.6,4324.599999999999,8287.2,5630.4,1480.2
24,11:00,3808.5,4066.5,7875.0,5262.7,1338.9
24,11:30,3468.5,4161.9,7630.4,5648.9,1638.4
24,12:00,3283.4,3916.6,7200.0,8934.8,1794.1
24,12:30,3075.2,4293.2,7368.4,5496.2,2168.9
24,13:00,3225.9,4505.0,7730.9,5892.4,2175.7
24,13:30,3273.1,4284.8,7557.900000000001,7446.099999999999,1871.5
24,14:00,3439.7,4053.1,7492.799999999999,9333.699999999999,1708.2
24,14:30,2788.8,4362.8,7151.6,6920.4,2367.4
24,15:00,1829.1,2888.6,4717.7,6819.3,1601.1
24,15:30,1635.3,3154.6,4789.9,4973.5,1908.1
24,16:00,1378.8999999999999,2436.1,3815.0,4721.0,1533.0
24,16:30,1584.3,2791.3,4375.6,4450.7,1695.3
24,17:00,986.9,1889.2,2876.1,4540.6,1209.6
24,17:30,602.2,1781.3,2383.5,4384.8,1337.2
24,18:00,135.40000000000003,2022.2,2157.6,4880.9,1573.0
24,18:30,183.3,1892.6000000000001,2075.9,6190.1,1288.3
24,19:00,-28.19999999999999,2379.1,2350.9,5680.1,1556.8
24,19:30,229.40000000000003,3194.8,3424.2000000000003,3975.1000000000004,2296.4
24,20:00,492.3,3533.8,4026.1,3692.0,2204.7
24,20:30,485.1,3372.7,3857.8,3860.0,2037.4
24,21:00,562.3,3678.3,4240.6,3864.8,2265.1
24,21:30,562.0,3449.5,4011.5,4204.900000000001,2234.1
24,22:00,229.7,3077.2,3306.8999999999996,4471.8,2293.2
24,22:30,-169.9,2894.8999999999996,2725.0,4426.0,2359.3
24,23:00,-28.99999999999997,3048.5,3019.5,2574.7,2360.7
24,23:30,-206.70000000000002,3040.8,2834.1,2440.5,2526.2
25,00:00,109.50000000000003,3204.1,3313.6,4399.4,2341.5
25,00:30,356.4,3318.7,3675.1,3037.5,2218.4
25,01:00,518.2,3338.7,3856.9,4330.1,2129.3
25,01:30,614.4,3272.0,3886.4,4915.3,2044.6
25,02:00,14.200000000000017,3049.0,3063.2,4941.8,2287.2
25,02:30,275.29999999999995,3127.7,3403.0,6403.8,2136.6
25,03:00,-475.0,707.0,232.0,3443.2,-66.2
25,03:30,-112.80000000000001,3188.8,3076.0,3630.2,2318.2
25,04:00,-282.0,3341.2,3059.2,4530.1,2587.7
25,04:30,334.5,1001.2,1335.7,4225.0,32.199999999999996
25,05:00,1049.8000000000002,-921.5999999999999,128.20000000000005,7539.1,-1899.0
25,05:30,643.6,316.09999999999997,959.7,6809.3,-477.3
25,06:00,1290.0,545.9,1835.9,8096.9,-678.1
25,06:30,1168.8,916.8,2085.6,7955.900000000001,-343.0
25,07:00,2596.7,3309.9,5906.6,6864.8,984.0999999999999
25,07:30,2215.2,3730.3,5945.5,4901.0,1559.1
25,08:00,2190.6,4545.5,6736.1,2335.2,1975.1
25,08:30,2012.9,4620.599999999999,6633.5,2648.0,2215.1
25,09:00,2099.5,4959.0,7058.5,2352.5,2277.9
25,09:30,2101.0,4875.1,6976.099999999999,2597.9,2258.7
25,10:00,2222.7,4401.2,6623.9,4488.5,1955.0
25,10:30,2254.2,4568.2,6822.4,3186.4,2120.5
25,11:00,2021.8,3536.7999999999997,5558.6,4697.5,1760.9
25,11:30,1996.6,3502.5,5499.099999999999,4416.2,1664.3999999999999
25,12:00,2043.6,3006.2,5049.8,7375.4,1682.1
25,12:30,1831.9,3078.6,4910.5,4310.3,1690.7
25,13:00,1893.6000000000001,2889.4,4783.0,6885.1,1633.4
25,13:30,1605.7,2753.2999999999997,4359.0,4184.1,1490.5
25,14:00,1495.2,2606.1,4101.3,4106.5,1457.0
25,14:30,1356.3,2813.0,4169.3,4100.5,1727.8
25,15:00,1664.0,3213.8,4877.8,3937.3,1728.6
25,15:30,1626.1,3488.3,5114.4,4046.0,1966.1
25,16:00,1630.1,3855.6,5485.7,3830.0,1970.5
25,16:30,1869.7,4094.8,5964.5,3527.7,2038.0
25,17:00,1151.5,3705.4,4856.900000000001,3253.3,1868.8
25,17:30,1146.1,3481.2000000000003,4627.3,3303.2999999999997,1848.8
25,18:00,972.0,4135.4,5107.4,3242.7000000000003,2451.1
25,18:30,1038.8,4266.2,5305.0,3295.2,2174.3
25,19:00,1073.3,4743.9,5817.2,3737.0,2642.4
25,19:30,959.5,4736.5,5696.0,2905.0,2824.9
25,20:00,1047.4,4438.2,5485.6,2964.4,2302.8
25,20:30,1015.5,4402.0,5417.5,2544.7999999999997,2295.6
25,21:00,162.3,3592.7000000000003,3755.0,4555.5,2309.0
25,21:30,-16.50000000000003,3499.2,3482.7,4157.8,2319.7
25,22:00,-130.10000000000002,3615.4,3485.3,3125.0,2399.5
25,22:30,-5.799999999999983,3691.9,3686.1,2903.7,2388.4
25,23:00,-596.7,3394.1,2797.4,1799.4,2435.2
25,23:30,-420.90000000000003,3694.2,3273.3,975.0999999999998,2337.1000000000004
26,00:00,984.4,-684.3,300.0999999999999,9320.7,-2536.3
26,00:30,1224.0,2332.4,3556.4,6713.7,115.89999999999999
26,01:00,-368.40000000000003,1627.9,1259.5,6176.2,264.7
26,01:30,-901.9,1336.6,434.70000000000005,5426.8,477.79999999999995
26,02:00,487.2,-1542.7,-1055.5,8482.2,-2697.6
26,02:30,439.29999999999995,-1618.9,-1179.6000000000001,10541.5,-2595.7
26,03:00,-139.20000000000005,-1636.0,-1775.2,8796.0,-2408.6
26,03:30,-47.299999999999976,-1742.0,-1789.3,10342.5,-2549.3
26,04:00,-328.20000000000005,-2001.5,-2329.7,9125.5,-2553.6
26,04:30,-328.7,-1918.9,-2247.6,8698.1,-2552.2
26,05:00,-219.79999999999993,-1254.9,-1474.6999999999998,9296.3,-1904.6999999999998
26,05:30,-359.59999999999997,-360.2,-719.8,9075.6,-969.3
26,06:00,-138.60000000000002,580.8,442.2,8605.9,-259.2
26,06:30,16.90000000000002,526.9,543.8000000000001,9194.5,-280.2
26,07:00,1308.1000000000001,2221.4,3529.5,9172.8,586.2
26,07:30,1178.0,2501.3,3679.3,8571.3,899.6
26,08:00,1715.9,4159.2,5875.1,4611.3,1749.3000000000002
26,08:30,1732.6,4055.9,5788.5,4726.3,1702.5
26,09:00,1008.6,3332.6,4341.2,5101.5,1467.5
26,09:30,1067.1,3244.1,4311.2,5161.0,1437.3
26,10:00,1317.6999999999998,3402.2999999999997,4720.0,7168.7,1569.1
26,10:30,1243.1,3495.4,4738.5,5269.599999999999,1599.6
26,11:00,1599.6,3657.1,5256.7,6555.0,1854.3
26,11:30,1687.5,3551.7000000000003,5239.2,5644.3,1686.4
26,12:00,1888.3,3819.4,5707.7,6508.1,2106.6
26,12:30,1886.8,4001.0,5887.8,6248.3,2145.4
26,13:00,2061.6,3794.7,5856.3,8586.6,2132.7
26,13:30,1873.4,3534.1,5407.5,8808.6,2036.5
26,14:00,1195.9,3048.7000000000003,4244.6,5116.9,1668.0
26,14:30,1240.6999999999998,3122.0,4362.7,4928.2,1743.6
26,15:00,1309.1,3160.4,4469.5,4700.0,1836.6
26,15:30,1648.6,3445.4,5094.0,4406.6,1804.2
26,16:00,923.4000000000001,2980.0,3903.4,4090.4,1885.3
26,16:30,952.4,3014.5,3966.9,3892.8,1807.5
26,17:00,607.6,3011.7,3619.3,3463.5,1773.3000000000002
26,17:30,436.2,2660.2,3096.4,3516.6,1425.1999999999998
26,18:00,1040.9,3969.0,5009.9,4101.5,1927.3000000000002
26,18:30,1303.0,4479.7,5782.7,4171.9,2221.2
26,19:00,1382.2,5356.0,6738.2,3617.7,2550.2
26,19:30,1417.0,5165.8,6582.8,3627.2999999999997,2588.9
26,20:00,1158.3,4766.3,5924.599999999999,3902.6,2267.9
26,20:30,831.3,4686.1,5517.4,3984.1,2411.0
26,21:00,962.9,4543.599999999999,5506.5,3940.4,2083.7
26,21:30,749.0,4633.1,5382.1,2592.2,2235.9
26,22:00,611.8,4297.6,4909.4,3199.7,2035.1
26,22:30,282.8999999999999,4135.1,4418.0,3520.2,2118.1
26,23:00,349.1,4146.2,4495.3,3727.6,2081.7
26,23:30,68.49999999999994,3930.0,3998.5,3939.2000000000003,2068.4
27,00:00,422.0,3753.3,4175.3,9004.2,1312.9
27,00:30,648.5,3796.2,4444.7,9332.8,1273.0
27,01:00,470.5,3835.0,4305.5,9443.3,1427.3
27,01:30,588.4,3635.5,4223.9,9670.0,1220.7
27,02:00,732.2,3870.5,4602.7,8156.2,1367.3
27,02:30,559.0999999999999,3825.1,4384.2,7912.9,1482.8
27,03:00,505.1,3900.6,4405.7,5731.9,1434.2
27,03:30,269.3,3856.6,4125.9,6452.0,1514.6
27,04:00,371.0,3828.8999999999996,4199.9,6625.400000000001,1570.0
27,04:30,6.900000000000006,3453.7,3460.6,7533.099999999999,1503.6
27,05:00,363.6,3147.9,3511.5,9790.5,1130.6
27,05:30,1329.4,1814.8000000000002,3144.2000000000003,9856.1,-319.8
27,06:00,1332.8,2465.2,3798.0,9617.0,273.8
27,06:30,1108.4,2615.4,3723.7999999999997,8805.0,497.29999999999995
27,07:00,2332.2,4235.0,6567.2,8960.7,1280.9
27,07:30,2094.7,4348.1,6442.8,8734.2,1536.9
27,08:00,2380.8,5749.2,8130.0,5248.5,2340.5
27,08:30,2366.3,5700.8,8067.1,5334.8,2344.9
27,09:00,2169.0,5762.4,7931.4,5474.7,2456.8
27,09:30,2124.7,5780.8,7905.5,5510.3,2451.8
27,10:00,2449.4,5367.9,7817.3,7332.7,2108.4
27,10:30,2413.6,5336.3,7749.9,8132.1,2129.8
27,11:00,2270.1,4991.8,7261.900000000001,7014.3,2086.1
27,11:30,2615.6,4807.3,7422.900000000001,8979.8,1862.3
27,12:00,2508.9,4989.0,7497.9,7870.6,2226.7
27,12:30,2404.2,4938.9,7343.1,8280.0,2253.5
27,13:00,2362.1,5145.1,7507.2,6279.7,2505.8
27,13:30,2221.7,5130.0,7351.7,5725.6,2572.4
27,14:00,1945.9,4685.1,6631.0,5463.6,2542.4
27,14:30,2132.5,4821.8,6954.3,5801.3,2548.3
27,15:00,2103.9,5254.3,7358.200000000001,5706.2,2868.1
27,15:30,2041.1,5199.0,7240.099999999999,5522.6,2873.8
27,16:00,2095.7,5391.3,7487.0,5399.8,2857.2
27,16:30,2228.6,5334.8,7563.4,5143.3,2654.7
27,17:00,1840.4,5160.400000000001,7000.8,4915.9,2481.1
