Dia,Hora,EXP_NEN,EXP_NESE,EXP_NE,EXP_SULSECO,EXP_NS
27,19:30,1905.6999999999998,6320.2,8225.9,4770.0,3183.0
27,20:00,1907.8000000000002,6345.7,8253.5,4737.7,3063.8
27,20:30,1966.3,6118.2,8084.5,4981.7,2675.8
27,21:00,1414.3,5626.9,7041.2,5066.9,2621.2
27,21:30,1348.8,5481.0,6829.8,5066.8,2580.2
27,22:00,1425.6999999999998,5156.3,6582.0,4763.6,2207.7
27,22:30,862.5,4521.3,5383.8,5276.0,2034.9
27,23:00,863.7,4179.7,5043.4,5024.9,1764.7
27,23:30,816.2,4252.0,5068.2,3292.5,1845.1
28,00:00,1181.6,4162.5,5344.1,6801.9,1498.4
28,00:30,1523.0,3986.2,5509.2,9000.7,1365.7
28,01:00,1310.7,4195.3,5506.0,8752.2,1624.8
28,01:30,1126.8,4110.1,5236.9,6962.099999999999,1556.4
28,02:00,1328.7,3907.4,5236.1,8711.0,1365.0
28,02:30,1238.3000000000002,3739.4,4977.7,8945.4,1338.2
28,03:00,690.8000000000001,3562.2000000000003,4253.0,6451.5,1461.8
28,03:30,789.2,3546.1,4335.3,8794.0,1593.8
28,04:00,305.90000000000003,3221.9,3527.8,8995.1,1686.3000000000002
28,04:30,148.1,3201.5,3349.6,6878.7,1678.5
28,05:00,494.9,2953.0,3447.9,7113.9,1108.2
28,05:30,726.3,2460.4,3186.7,7516.599999999999,641.1
28,06:00,1959.6000000000001,3220.0,5179.6,8665.8,638.8
28,06:30,1863.2,3589.4,5452.6,7702.0,1083.3
28,07:00,3057.3,7176.400000000001,10233.7,3670.3,3249.5
28,07:30,3448.5,6593.9,10042.4,6216.8,2667.5
28,08:00,3304.7,7308.7,10613.4,3480.5,3257.3
28,08:30,3266.4,7245.8,10512.2,3753.2999999999997,3234.8
28,09:00,3095.7,6763.9,9859.6,4257.5,3106.7999999999997
28,09:30,2899.1,6866.4,9765.5,4024.4,3369.8
28,10:00,2955.8,6430.2,9386.0,5034.3,3089.7
28,10:30,2813.2,6511.1,9324.3,4967.4,3287.6
28,11:00,2698.1,6308.4,9006.5,4934.3,3188.5
28,11:30,2734.3,6190.5,8924.8,4706.3,3151.7
28,12:00,2665.4,5901.7,8567.1,5588.6,3093.2
28,12:30,2816.1,6074.8,8890.9,5387.099999999999,3183.3
28,13:00,2866.8,5636.3,8503.1,6204.1,2858.5
28,13:30,2739.5,5442.8,8182.3,6351.2,2734.9
28,14:00,2451.0,5148.5,7599.5,6236.3,2561.9
28,14:30,2179.5,5192.2,7371.7,6606.7,2794.1
28,15:00,2044.3,4616.6,6660.9,6524.8,2591.8999999999996
28,15:30,1985.6000000000001,4963.8,6949.400000000001,6200.2,2886.8
28,16:00,1833.1,4967.5,6800.6,6229.2,3002.9
28,16:30,1748.4,4959.7,6708.1,5749.9,3064.7
28,17:00,1472.4,4012.9,5485.3,6065.0,2298.0
28,17:30,1139.4,4071.6,5211.0,5987.099999999999,2520.6
28,18:00,1016.8,4593.0,5609.8,6078.4,2667.9
28,18:30,1134.5,4516.3,5650.8,5245.0,2343.4
28,19:00,1676.9,5747.0,7423.9,5015.7,2858.0
28,19:30,1596.0,5893.3,7489.3,5190.5,3081.1000000000004
28,20:00,1643.5,5820.0,7463.5,5372.0,3054.2
28,20:30,1673.9,5736.9,7410.8,5783.6,2958.1
28,21:00,1931.4,5850.3,7781.7,5957.7,2816.0
28,21:30,1864.9,5791.5,7656.4,6228.3,2788.5
28,22:00,1715.5,6064.1,7779.6,6617.900000000001,2938.1000000000004
28,22:30,1758.4,6077.4,7835.8,6813.0,2907.1
28,23:00,1921.8,5991.2,7913.0,5493.0,2732.2
28,23:30,1835.6999999999998,6080.3,7916.0,5387.0,2867.1
