Dia,Hora,EXP_NEN,EXP_NESE,EXP_NE,EXP_SULSECO,EXP_NS
18,19:00,2185.4,6880.7,9066.1,3840.2999999999997,3471.3
18,19:30,2293.0,7043.5,9336.5,3326.9,3533.8
18,20:00,2295.3,6861.7,9157.0,4040.1,3536.5
18,20:30,2228.8,6744.1,8972.9,4053.9,3448.0
18,21:00,1823.2,5954.4,7777.6,4742.5,3060.3
18,21:30,1743.6999999999998,5759.7,7503.4,4977.1,2995.4
18,22:00,2082.8,6489.6,8572.4,4377.9,3103.1
18,22:30,2070.1,6513.8,8583.9,3050.7,3077.1
18,23:00,2105.6,6439.8,8545.4,2189.4,2958.0
18,23:30,2355.5,6170.5,8526.0,2448.1,2456.8
19,00:00,3315.5,5767.0,9082.5,5391.9,1854.6
19,00:30,3252.5,5684.8,8937.3,3922.4,1817.0
19,01:00,2903.6,5235.3,8138.9,4264.1,1565.0
19,01:30,3415.2,4654.2,8069.4,7587.7,968.1
19,02:00,2684.5,4944.7,7629.2,4455.8,1451.5
19,02:30,2531.2,5078.6,7609.8,2664.1,1606.0
19,03:00,2465.0,4835.2,7300.2,4462.0,1467.2
19,03:30,2351.2,4890.1,7241.3,2246.0,1554.8
19,04:00,2265.0,4847.6,7112.6,2450.3,1414.1
19,04:30,2217.0,5030.6,7247.6,1347.8,1515.0
19,05:00,2358.6,5033.2,7391.8,2325.3999999999996,1504.6
19,05:30,2616.2,5012.5,7628.7,4316.7,1459.7
19,06:00,3210.0,6049.7,9259.7,4683.3,2009.8
19,06:30,3158.9,6422.1,9581.0,3876.4,2392.2
19,07:00,5241.2,8285.0,13526.2,3468.7000000000003,2674.4
19,07:30,4943.4,8492.0,13435.4,3721.0000000000005,2986.8
19,08:00,5225.1,8504.9,13730.0,-327.30000000000007,2751.0
19,08:30,5144.5,8491.5,13636.0,138.5000000000001,2880.5
19,09:00,4571.8,8573.4,13145.2,335.29999999999995,3277.2
19,09:30,4504.0,8579.4,13083.4,395.30000000000007,3324.8
19,10:00,3995.4,7960.2,11955.6,980.3,3242.4
19,10:30,4041.0,7890.3,11931.300000000001,742.2999999999998,3205.5
19,11:00,3476.5,6624.0,10100.5,2851.1,2648.6
19,11:30,3457.3,6659.6,10116.9,2439.1,2711.7
19,12:00,3596.9,6342.9,9939.8,3444.1,2596.3
19,12:30,3641.1,6268.5,9909.6,3992.7000000000003,2464.6
19,13:00,3471.3,5719.7,9191.0,4568.6,2194.8
19,13:30,2773.4,5951.0,8724.4,4094.7999999999997,2858.8
19,14:00,2717.8,5996.2,8714.0,5077.9,2886.5
19,14:30,2545.2,5924.6,8469.8,5335.3,2988.9
19,15:00,2309.4,5832.8,8142.2,5188.8,3239.6
19,15:30,2196.5,5914.2,8110.7,4957.6,3400.5
19,16:00,1991.3000000000002,5965.5,7956.8,4928.7,3453.0
19,16:30,1952.8000000000002,5951.7,7904.5,4684.3,3398.2
19,17:00,1553.0,5264.7,6817.7,4504.099999999999,3110.2
19,17:30,1445.0,5124.5,6569.5,4491.8,2926.6
19,18:00,1344.8,5147.3,6492.1,4252.099999999999,2908.8
19,18:30,1426.1,5271.8,6697.9,3647.7,3033.5
19,19:00,1817.9,6191.6,8009.5,3334.1,3404.6
19,19:30,1834.6,6129.299999999999,7963.9,3642.9,3436.2
19,20:00,2039.8999999999999,6419.1,8459.0,3976.4,3581.2
19,20:30,1987.3,6324.900000000001,8312.2,4223.3,3498.1000000000004
19,21:00,1884.4,5897.9,7782.299999999999,4555.8,3392.8
19,21:30,1787.7,5744.4,7532.1,4773.2,3371.0
19,22:00,2030.8,6342.7,8373.5,5061.8,3474.3
19,22:30,2059.3,6326.7,8386.0,5174.8,3404.1
19,23:00,1776.2,5855.099999999999,7631.3,5834.5,3296.4
19,23:30,2078.6,5655.2,7733.8,6188.6,3040.5
20,00:00,3627.7000000000003,4441.0,8068.7,6547.8,955.9
20,00:30,3822.1,4454.3,8276.4,7904.0,882.1
20,01:00,3700.8,4420.6,8121.4,6152.3,908.5
20,01:30,3843.3,4378.900000000001,8222.2,7685.3,853.2
20,02:00,3757.7,4950.1,8707.8,5097.400000000001,1048.8
20,02:30,3833.7,4977.3,8811.0,4963.5,997.0
20,03:00,3591.7,4830.3,8422.0,3390.1,944.4
20,03:30,3551.3,4874.5,8425.8,4248.0,1015.7
20,04:00,3470.9,4460.0,7930.900000000001,5626.8,838.8
20,04:30,3498.4,4495.3,7993.7,5570.2,852.7
20,05:00,3484.2000000000003,4663.7,8147.900000000001,5248.8,893.0
20,05:30,3424.7,4699.2,8123.9,5474.4,1001.7
20,06:00,4549.5,5959.9,10509.4,6560.0,1405.3000000000002
20,06:30,4538.9,6148.0,10686.9,5890.4,1582.7
20,07:00,5945.6,8069.6,14015.2,5620.3,2492.9
20,07:30,5379.8,8614.300000000001,13994.1,2089.1,3137.0
20,08:00,5436.1,8339.9,13776.0,2609.0,2876.4
20,08:30,5374.9,8255.3,13630.2,2868.2,2903.1
20,09:00,5162.5,7881.400000000001,13043.900000000001,3322.9,2688.9
20,09:30,5106.1,7854.7,12960.8,3345.7,2684.4
20,10:00,3944.9,6930.0,10874.9,3710.1,2717.9
20,10:30,3731.3,7047.3,10778.6,3613.4,2985.4
20,11:00,3184.9,5984.7,9169.6,4581.9,2444.5
20,11:30,3155.6,6026.6,9182.2,4402.7,2504.2
20,12:00,2576.7,4845.0,7421.7,5481.3,1997.5
20,12:30,2549.6,4705.6,7255.2,5670.2,1909.6
20,13:00,2406.1,4519.5,6925.599999999999,5603.5,1827.8
20,13:30,1817.5,4601.5,6419.0,5320.4,2354.3999999999996
20,14:00,1807.7,5038.1,6845.8,5312.3,2763.1
20,14:30,1567.5,4958.6,6526.1,5344.2,2849.1
20,15:00,1610.1,5153.3,6763.4,5311.7,3073.5
20,15:30,1718.2,5408.3,7126.5,5160.1,3177.0
20,16:00,1472.5,5030.6,6503.1,4916.3,3073.3
20,16:30,1445.6999999999998,5061.6,6507.3,4784.0,3061.6
20,17:00,922.4,3931.7,4854.1,4748.8,2523.7
20,17:30,827.4,3838.2,4665.6,4789.0,2385.2
20,18:00,901.3,4260.2,5161.5,5349.599999999999,2510.3
20,18:30,1419.2,5144.7,6563.9,4904.400000000001,3009.8
20,19:00,1912.3000000000002,6060.1,7972.400000000001,4536.7,3504.6000000000004
20,19:30,1922.6,6024.6,7947.2,4534.0,3481.1
20,20:00,2171.9,6695.0,8866.9,4281.2,3660.5
20,20:30,2006.3000000000002,6568.1,8574.4,4589.6,3521.3
20,21:00,1692.1,6251.5,7943.599999999999,4984.2,3272.8
20,21:30,1673.6999999999998,6156.4,7830.099999999999,5199.6,3235.6
20,22:00,1631.4,5931.8,7563.2,5130.3,3102.9
20,22:30,1678.3,5950.9,7629.2,5771.2,3180.5
20,23:00,1759.4,5892.5,7651.9,6103.4,3105.6
20,23:30,2029.0,5751.900000000001,7780.9,6359.6,2832.1
21,00:00,4082.9,4831.400000000001,8914.3,6989.400000000001,523.6
21,00:30,4195.3,4925.6,9120.9,7091.4,499.9
21,01:00,4434.0,4837.4,9271.4,9004.6,371.90000000000003
21,01:30,4555.4,4879.1,9434.5,9031.5,331.1
21,02:00,4283.8,4872.1,9155.9,8552.1,341.1
21,02:30,4067.2,5036.0,9103.2,7005.3,521.4
21,03:00,3965.0,4938.0,8903.0,6830.1,481.7
21,03:30,3995.9,4933.6,8929.5,6572.6,523.5
21,04:00,4023.8999999999996,4792.2,8816.1,7977.9,430.1
21,04:30,3954.6,4874.9,8829.5,6567.8,560.6
21,05:00,4208.1,4549.099999999999,8757.2,8266.7,210.8
21,05:30,4131.1,4614.4,8745.5,7790.099999999999,245.0
21,06:00,4489.7,5786.2,10275.9,5667.8,1214.8
21,06:30,4388.5,5993.0,10381.5,5654.2,1430.8
21,07:00,6327.1,8289.4,14616.5,5321.7,2254.7
21,07:30,6023.9,8463.7,14487.6,4162.9,2507.0
21,08:00,6641.0,8360.4,15001.4,3133.2999999999997,1951.6
21,08:30,6487.7,8347.4,14835.1,3605.7999999999997,2059.3
21,09:00,5730.4,8024.0,13754.4,3902.1,2385.6
21,09:30,5721.1,7991.6,13712.7,4016.7999999999997,2361.4
21,10:00,5313.4,7449.7,12763.1,4448.8,2151.6000000000004
21,10:30,5335.0,7380.799999999999,12715.8,4325.5,2041.5
21,11:00,4944.6,6516.900000000001,11461.5,5321.1,1684.3
21,11:30,4951.4,6464.0,11415.4,5253.2,1696.1
21,12:00,4675.3,5617.4,10292.7,6097.599999999999,1451.9
21,12:30,4690.3,5516.4,10206.7,6034.599999999999,1396.1999999999998
21,13:00,4161.1,4814.7,8975.8,6025.4,1486.5
21,13:30,3853.4,4725.5,8578.9,5739.2,1615.7
21,14:00,3547.8,4471.200000000001,8019.0,5856.7,1871.5
21,14:30,3203.4,4583.3,7786.7,5681.4,2169.4
21,15:00,3006.5,4798.0,7804.5,5636.7,2482.3
21,15:30,3070.3,4821.900000000001,7892.2,5689.8,2420.1
21,16:00,1450.6000000000001,4379.7,5830.3,5652.3,3015.7
21,16:30,1459.6,4385.9,5845.5,5585.8,3010.6
21,17:00,1576.8,4614.4,6191.2,5292.599999999999,2704.8
21,17:30,1527.9,4577.9,6105.8,5427.6,2678.5
21,18:00,1480.2,5526.8,7007.0,5735.7,3114.1
21,18:30,1736.1999999999998,5816.1,7552.3,5181.7,3088.4
21,19:00,1876.0,6629.7,8505.7,4870.7,3555.8
21,19:30,2014.3999999999999,6624.099999999999,8638.5,5084.8,3447.6000000000004
21,20:00,2208.7,6585.599999999999,8794.3,5331.8,3476.4
21,20:30,2068.2,6633.299999999999,8701.5,5544.8,3608.9
21,21:00,1977.8,6324.0,8301.800000000001,5744.0,3274.1
21,21:30,1885.4,6223.6,8109.0,5731.8,3245.4
21,22:00,2028.3,6280.900000000001,8309.2,5760.6,3032.4
21,22:30,2077.2,6309.3,8386.5,5959.5,3061.2
21,23:00,2484.9,5917.5,8402.4,6830.9,2534.2
21,23:30,2358.7,5338.3,7697.0,7063.1,2067.1
22,00:00,4426.4,4779.900000000001,9206.3,6082.099999999999,-89.1
22,00:30,4651.3,4976.400000000001,9627.7,7537.6,16.599999999999994
22,01:00,4893.5,4896.099999999999,9789.6,8012.9,-176.2
22,01:30,4921.4,5128.400000000001,10049.8,7198.0,16.900000000000006
22,02:00,4722.5,5255.8,9978.3,5906.7,80.6
22,02:30,4983.1,4659.7,9642.8,8481.0,-368.1
22,03:00,4845.1,5807.6,10652.7,5819.7,420.1
22,03:30,4981.1,5611.3,10592.4,6735.900000000001,223.1
22,04:00,4948.6,4903.5,9852.1,8639.7,-253.8
22,04:30,4652.1,5906.9,10559.0,4690.0,735.2
22,05:00,4648.9,5732.2,10381.1,6432.9,521.8
22,05:30,4776.1,5620.0,10396.1,6084.1,410.7
22,06:00,5322.8,6535.2,11858.0,6106.8,984.5
22,06:30,5382.5,6611.6,11994.1,5782.1,1080.6
22,07:00,8272.2,7772.4,16044.6,3812.1,220.2
22,07:30,8393.0,7074.1,15467.1,6035.2,-311.8
22,08:00,8070.5,7997.8,16068.3,2763.7,521.6999999999999
22,08:30,8054.400000000001,7937.1,15991.5,3034.0,774.0
22,09:00,6251.1,7087.3,13338.4,7094.2,1771.5
22,09:30,6337.8,7575.5,13913.300000000001,6066.900000000001,2037.5
22,10:00,6007.5,7421.5,13429.0,4976.2,2035.8
22,10:30,6010.4,6733.3,12743.7,7489.2,1616.2
22,11:00,5727.0,7037.7,12764.7,4915.7,1898.6999999999998
22,11:30,5890.1,5832.0,11722.1,8696.800000000001,1039.8
22,12:00,5537.2,5764.4,11301.6,7335.0,1486.4
22,12:30,5547.9,5868.0,11415.9,6537.4,1566.9
22,13:00,5760.9,4937.0,10697.9,9660.4,788.8
22,13:30,5803.9,4917.7,10721.6,9689.8,717.0
22,14:00,5608.3,4843.0,10451.300000000001,9610.4,724.5999999999999
22,14:30,5584.3,4726.900000000001,10311.2,9429.8,637.7
22,15:00,5593.7,4760.8,10354.5,9359.0,642.3000000000001
22,15:30,5341.8,4689.3,10031.1,8971.8,690.9
22,16:00,5043.6,4547.7,9591.3,9317.8,449.9
22,16:30,4827.2,4840.6,9667.8,8753.0,679.5999999999999
22,17:00,4200.3,4795.3,8995.6,8293.2,732.9
22,17:30,3533.3999999999996,5024.0,8557.4,6304.6,1214.1
22,18:00,2669.9,5709.599999999999,8379.5,5238.2,2230.8
22,18:30,2629.2,5965.400000000001,8594.6,4503.7,2488.2
22,19:00,2907.2000000000003,6643.099999999999,9550.3,4192.9,2675.6
22,19:30,2921.1,6703.8,9624.9,4438.1,2656.1
22,20:00,3149.2,6666.0,9815.2,4851.099999999999,2405.3
22,20:30,3585.6,6399.2,9984.8,5074.5,1884.1
22,21:00,3206.9,5676.7,8883.6,5453.6,1494.9
22,21:30,3371.6,5454.9,8826.5,5499.8,1159.8
22,22:00,3377.1,4974.6,8351.7,6548.6,872.0
22,22:30,3512.4,4840.7,8353.1,8631.5,769.7
22,23:00,3294.1,4806.8,8100.9,6810.5,815.2
22,23:30,3496.2,4775.6,8271.8,6815.0,795.4
23,00:00,3943.6,1253.3,5196.9,8243.2,-2793.6
23,00:30,3054.5,4609.4,7663.9,8605.4,859.8
23,01:00,3764.9,439.90000000000003,4204.8,10024.8,-3079.3999999999996
23,01:30,3764.0,345.49999999999994,4109.5,8814.699999999999,-3217.2999999999997
23,02:00,3668.1,920.3,4588.4,7462.7,-2876.0
23,02:30,2148.8,4481.1,6629.9,6145.9,1363.3
23,03:00,3287.8,4998.5,8286.3,6355.3,1098.0
23,03:30,3452.0,4794.6,8246.6,5892.2,846.9000000000001
23,04:00,2984.0,4686.8,7670.8,6728.5,1094.8
23,04:30,3434.7,4748.5,8183.2,5766.5,451.0
23,05:00,2757.8,4496.2,7254.0,5762.9,927.5
23,05:30,3605.2,2624.8,6230.0,8006.8,-1177.4
23,06:00,3757.0,2568.5,6325.5,7083.5,-933.1
23,06:30,4084.2,2379.2,6463.4,7072.0,-1234.2
23,07:00,4480.0,4878.3,9358.3,2191.8,1081.2
23,07:30,4490.6,4982.0,9472.6,1773.2,1275.9
23,08:00,4769.5,4391.0,9160.5,4223.6,902.6999999999999
23,08:30,4964.3,5041.9,10006.2,1657.0,1346.1
23,09:00,5003.3,3781.6,8784.9,5059.7,370.7
23,09:30,5181.0,3610.6,8791.6,5845.4,36.80000000000001
23,10:00,5143.6,3768.6,8912.2,6942.2,409.6
23,10:30,4842.6,4392.1,9234.7,5750.1,1244.0
23,11:00,4798.7,4212.0,9010.7,6747.9,1050.4
23,11:30,4944.4,4366.7,9311.1,6490.0,1112.5
23,12:00,5084.400000000001,4733.4,9817.8,6016.0,1393.1
23,12:30,5221.0,4878.0,10099.0,5855.0,1540.6000000000001
23,13:00,5359.5,5056.1,10415.6,4359.5,1579.7
23,13:30,5571.7,4136.5,9708.2,6732.2,575.9
23,14:00,5381.9,4349.1,9731.0,6899.599999999999,775.3000000000001
23,14:30,5231.3,4102.2,9333.5,7386.3,703.8
23,15:00,4968.2,3970.2,8938.4,6905.7,818.8
23,15:30,5038.8,3465.7999999999997,8504.6,8546.5,313.90000000000003
23,16:00,4663.1,2390.7,7053.8,9590.4,-383.8
23,16:30,4825.8,2531.0,7356.8,8788.8,-472.59999999999997
23,17:00,3704.8999999999996,2176.4,5881.3,9427.8,-270.8
23,17:30,3407.1,2258.8,5665.9,9146.7,-297.9
23,18:00,2434.1,2930.4,5364.5,6006.9,538.3
23,18:30,2346.3,3121.3999999999996,5467.7,5789.7,733.0999999999999
23,19:00,2410.6,3763.7000000000003,6174.3,5174.2,1180.9
23,19:30,2356.3,3749.2,6105.5,5268.8,1226.4
23,20:00,2427.7,3920.9,6348.6,5115.7,1047.4
23,20:30,2550.4,3860.6,6411.0,5253.2,827.7
23,21:00,2767.6,4284.4,7052.0,5188.1,872.7
23,21:30,2812.7,4271.3,7084.0,5306.9,849.1
23,22:00,3579.6,4805.4,8385.0,6301.0,1212.5
23,22:30,3514.8,4797.4,8312.2,8309.6,1362.2
23,23:00,3399.7,4910.3,8310.0,7131.8,1366.1
23,23:30,4088.7,4761.8,8850.5,7921.6,672.9
24,00:00,2854.4,4615.5,7469.9,5225.400000000001,779.9
24,00:30,3209.9,4625.4,7835.3,6945.3,683.5
24,01:00,2704.4,4477.6,7182.0,4685.0,993.0999999999999
24,01:30,2970.3,4282.9,7253.2,7330.3,793.1
24,02:00,2523.1,4296.6,6819.7,6307.5,1123.8
24,02:30,2878.0,4076.3,6954.3,6926.1,791.6
24,03:00,3082.4,4186.0,7268.400000000001,5261.599999999999,882.9
24,03:30,2753.6,4521.0,7274.6,5878.3,1337.8
24,04:00,2925.4,4448.4,7373.8,5263.2,1123.9
24,04:30,3125.4,4282.6,7408.0,5233.4,798.8
24,05:00,3165.0,3863.1,7028.1,6476.0,647.3
24,05:30,3279.7,3278.6000000000004,6558.3,6750.8,-43.300000000000004
24,06:00,3388.0,3747.4,7135.400000000001,8383.7,377.5
24,06:30,3166.9,4391.3,7558.2,5050.9,1100.6
24,07:00,4353.0,5923.1,10276.1,6320.0,1828.6999999999998
24,07:30,4276.9,5779.6,10056.5,6664.5,1787.0
24,08:00,4268.8,5594.400000000001,9863.2,4222.1,2037.3000000000002
24,08:30,4304.8,5537.6,9842.4,4334.3,1954.1
24,09:00,4419.3,5287.7,9707.0,5197.599999999999,1855.9
24,09:30,4436.4,5364.7,9801.1,5029.8,1881.9
24,10:00,4402.1,5066.8,9468.9,6918.6,1841.3000000000002
24,10:30,4284.4,4850.6,9135.0,6111.6,1756.9
24,11:00,4241.2,4451.900000000001,8693.1,7818.8,1508.3
24,11:30,4212.5,4412.7,8625.2,8393.5,1486.1
24,12:00,4105.5,4396.3,8501.8,8363.4,1602.3
24,12:30,4222.1,4076.8,8298.9,9452.6,1251.3000000000002
24,13:00,4294.9,4385.6,8680.5,9287.9,1358.5
24,13:30,4349.5,4237.2,8586.7,9298.6,1188.3
24,14:00,3716.3,4624.400000000001,8340.7,6970.0,2001.6
24,14:30,3369.4,4594.9,7964.3,6197.7,2248.4
24,15:00,2244.2,3633.3,5877.5,8020.7,2046.3
24,15:30,2128.4,3754.7,5883.1,5010.0,2132.3
24,16:00,1463.6,2882.7000000000003,4346.3,4735.1,1790.3
24,16:30,1478.8,2977.6,4456.4,4340.5,1858.9
24,17:00,1145.2,2268.9,3414.1,4296.4,1364.5
24,17:30,845.3,2232.9,3078.2,3995.7000000000003,1483.5
24,18:00,255.8,2296.3,2552.1,4358.400000000001,1677.2
24,18:30,272.1,2157.3,2429.4,5685.8,1398.7
24,19:00,-49.10000000000002,3063.8,3014.7,5163.3,2130.8
24,19:30,177.4,3364.1000000000004,3541.5,3957.1,2439.5
24,20:00,773.7,4134.1,4907.8,3406.7,2496.8
24,20:30,863.2,3849.8,4713.0,3752.9,2160.7
24,21:00,528.8,3859.6,4388.4,3571.9,2312.3
24,21:30,511.0,3619.7,4130.7,3884.3999999999996,2237.5
24,22:00,245.4,3021.9,3267.3,4204.0,2080.0
24,22:30,-203.8,2959.2,2755.4,3732.2999999999997,2343.9
24,23:00,-121.70000000000002,3170.2,3048.5,2171.2,2400.4
24,23:30,-37.900000000000006,3302.5,3264.6,2257.7,2487.5
25,00:00,155.00000000000003,3356.9,3511.9,4201.7,2227.6
25,00:30,443.1,3342.2000000000003,3785.3,6038.1,2289.5
25,01:00,623.3,3297.6,3920.9,5601.8,1895.1
25,01:30,702.2,3531.3999999999996,4233.599999999999,4342.5,2135.2
25,02:00,-29.69999999999999,3293.5,3263.8,3353.8,2352.9
25,02:30,-1.8999999999999773,3260.6000000000004,3258.7000000000003,5775.7,2404.7
25,03:00,90.6,3101.6,3192.2,3383.4,1969.6999999999998
25,03:30,-233.60000000000002,3478.9,3245.3,3911.1,2622.0
25,04:00,293.99999999999994,3400.5,3694.5,5067.3,2170.4
25,04:30,268.90000000000003,3314.1,3583.0,6323.2,2158.8
25,05:00,1306.1,-883.2,422.90000000000003,7047.4,-2139.1
25,05:30,956.5,195.5,1152.0,8213.0,-781.0
25,06:00,1064.5,1372.5,2437.0,6438.3,98.2
25,06:30,1419.1,1039.5,2458.6,8912.0,-447.1
25,07:00,2897.7000000000003,3621.5,6519.2,7450.3,1000.9
25,07:30,2686.2,3921.3999999999996,6607.6,6954.0,1398.6
25,08:00,2480.8,5261.6,7742.4,2250.9,2390.2
25,08:30,2362.1,5177.7,7539.8,3152.0,2484.5
25,09:00,2649.6,5621.7,8271.3,1695.4,2410.1
25,09:30,2448.2,5534.2,7982.4,2364.0,2566.7
25,10:00,2597.7,4831.5,7429.2,5137.8,2037.4
25,10:30,2817.0,4787.5,7604.5,6159.9,1997.6
25,11:00,2392.5,4213.6,6606.1,3691.5,2022.4
25,11:30,2412.9,4028.0,6440.9,5176.7,1842.0
25,12:00,2401.4,3884.3,6285.7,4414.5,2078.3
25,12:30,2132.5,3427.8,5560.3,6057.3,1889.3000000000002
25,13:00,1995.9,3399.6,5395.5,4435.8,1859.5
25,13:30,2011.9,3405.7,5417.599999999999,3742.6,1787.4
25,14:00,1766.7,3324.5,5091.2,3738.2,1940.8
25,14:30,1739.2,3326.4,5065.599999999999,4024.1,1970.9
25,15:00,1954.1,3785.9,5740.0,3933.3,2119.3
25,15:30,1891.7,3833.9,5725.6,3826.5,2183.5
25,16:00,1922.7,4488.6,6411.3,3596.7,2496.9
25,16:30,2221.6,4623.4,6845.0,3449.6,2405.1
25,17:00,1833.2,4329.0,6162.2,3290.9,2051.3
25,17:30,1778.5,4281.6,6060.1,3264.3999999999996,2093.4
25,18:00,1381.5,4437.5,5819.0,3400.0,2140.1
25,18:30,1276.6999999999998,4651.2,5927.9,3274.2,2089.2
25,19:00,1373.2,5047.099999999999,6420.299999999999,3113.2000000000003,2385.1
25,19:30,1314.4,5086.7,6401.1,2193.7,2566.9
25,20:00,1190.1,4793.7,5983.8,4088.6,2297.7
25,20:30,1245.1,4872.9,6118.0,3798.8,2277.0
25,21:00,268.20000000000005,3960.5,4228.7,4741.5,2299.3
25,21:30,323.6,3910.6000000000004,4234.2,4873.7,2283.8
25,22:00,147.90000000000003,3989.9,4137.8,4016.0,2278.1
25,22:30,326.0,3991.1,4317.1,2860.4,2125.6
25,23:00,-312.1,3689.6,3377.5,2006.1,2206.7
25,23:30,-606.1999999999999,3935.9,3329.7,949.0,2443.0
26,00:00,1126.5,-481.1,645.4000000000001,5560.3,-2704.7
26,00:30,-132.20000000000005,3782.4,3650.2,5381.900000000001,2126.2
26,01:00,-491.9,3677.4,3185.5,7179.7,2248.0
26,01:30,118.79999999999998,1969.8999999999999,2088.7,5333.0,387.6
26,02:00,926.6,-1107.9,-181.29999999999998,9139.3,-2700.2
26,02:30,748.8,-1077.9,-329.1,7656.599999999999,-2580.4
26,03:00,485.79999999999995,-1270.3,-784.5,7689.5,-2713.8
26,03:30,513.4000000000001,-1329.3999999999999,-816.0,9334.6,-2713.9
26,04:00,-92.39999999999995,-1528.3,-1620.7,8738.4,-2442.6
26,04:30,207.40000000000003,-1807.3000000000002,-1599.9,10848.5,-2769.5
26,05:00,117.29999999999997,-1210.5,-1093.2,10134.3,-2177.4
26,05:30,-254.90000000000006,-86.7,-341.6,8901.3,-872.5
26,06:00,-103.00000000000001,924.3,821.3,6489.3,-170.7
26,06:30,371.6,646.0,1017.6,9250.1,-453.3
26,07:00,1491.9,2741.8,4233.7,8042.1,868.7
26,07:30,1590.5,2496.0,4086.5,8681.8,615.0
26,08:00,1949.5,4811.7,6761.2,3570.9,2128.4
26,08:30,1918.6000000000001,4713.0,6631.6,3995.6,2117.7
26,09:00,1570.4,3792.9,5363.3,4422.9,1466.0
26,09:30,1565.3999999999999,3743.0,5308.400000000001,4628.6,1514.6
26,10:00,1739.3,3870.3,5609.6,6088.8,1597.2
26,10:30,1751.1000000000001,3895.6,5646.7,5437.6,1607.9
26,11:00,2136.9,4169.4,6306.3,6609.2,1951.0
26,11:30,2118.0,4152.0,6270.0,6136.7,2004.1
26,12:00,2327.8,4342.9,6670.7,7529.0,2320.0
26,12:30,2489.4,4504.3,6993.7,7665.0,2229.1
26,13:00,2481.9,4036.6,6518.5,9331.3,2138.1
26,13:30,2305.0,4045.3,6350.3,6528.7,2123.8
26,14:00,1788.3,3510.0,5298.3,4731.9,1713.0
26,14:30,1660.3,3574.3,5234.6,4727.6,1865.6
26,15:00,1430.6,3533.4,4964.0,4571.5,1976.6999999999998
26,15:30,1838.0,3834.3,5672.3,4298.3,1948.8000000000002
26,16:00,1250.3000000000002,3178.4,4428.7,4008.0,1829.6
26,16:30,982.0999999999999,3411.9,4394.0,3836.4,2096.5
26,17:00,751.6,3240.1,3991.7000000000003,3146.9,1741.6999999999998
26,17:30,801.1999999999999,3024.7999999999997,3826.0,3461.3,1480.1
26,18:00,1181.1,4151.9,5333.0,4268.0,1928.4
26,18:30,1606.4,4943.6,6550.0,4138.7,2301.1
26,19:00,1328.4,5563.6,6892.0,3566.9,2636.5
26,19:30,1549.6,5434.8,6984.4,3584.6,2570.9
26,20:00,1259.6,5342.5,6602.099999999999,3871.7,2578.4
26,20:30,1024.2,5144.4,6168.6,3755.3,2498.6
26,21:00,886.9000000000001,4555.3,5442.2,4102.3,1995.1
26,21:30,929.5,4897.2,5826.7,2812.4,2179.4
26,22:00,759.2,4546.0,5305.2,3098.6,2080.7
26,22:30,739.8,4478.8,5218.6,3251.2,1940.2
26,23:00,747.6,4858.5,5606.1,3157.6,2372.3
26,23:30,719.8,4389.9,5109.7,3331.8,1861.7
27,00:00,949.8999999999999,4353.8,5303.7,8416.7,1304.6
27,00:30,1157.1,4110.0,5267.1,9299.6,1088.0
27,01:00,986.0,4304.3,5290.3,6994.599999999999,1354.5
27,01:30,1076.3,4222.0,5298.3,6276.400000000001,1190.3
27,02:00,1110.1000000000001,4188.7,5298.8,6040.0,1230.8
27,02:30,903.1999999999999,4248.1,5151.3,5584.2,1426.6999999999998
27,03:00,1551.7,4643.7,6195.4,6481.1,1386.9
27,03:30,703.7,4137.1,4840.8,5232.4,1280.7
27,04:00,661.0,3899.7000000000003,4560.7,8009.6,1350.6
27,04:30,730.5999999999999,3723.0,4453.6,6518.3,1087.3
27,05:00,760.5999999999999,3366.2999999999997,4126.9,7024.0,923.4
27,05:30,1117.5,2945.5,4063.0,7602.0,416.09999999999997
27,06:00,1452.7,3264.0,4716.7,8504.9,811.5
27,06:30,1667.5,3073.7,4741.2,8509.5,593.7
27,07:00,2510.8,5461.3,7972.1,5681.8,2070.1
27,07:30,2467.6,5241.2,7708.8,7181.2,1964.4
27,08:00,2831.7,6569.9,9401.6,3843.0,2725.2
27,08:30,2672.7,6556.7,9229.4,4079.9,2911.6
27,09:00,2753.8,6645.3,9399.1,3886.3,2746.0
27,09:30,2613.3,6680.5,9293.8,4211.7,2847.4
27,10:00,3242.6,5717.7,8960.3,8133.9,2095.7
27,10:30,2826.2,6355.8,9182.0,5489.7,2668.5
27,11:00,2766.8,5681.7,8448.5,6661.4,2382.7
27,11:30,2581.4,5987.2,8568.6,5352.5,2711.4
27,12:00,3059.6,5312.900000000001,8372.5,9296.9,2254.9
27,12:30,2984.6,5517.8,8502.4,8672.8,2486.2
27,13:00,2996.3,5725.0,8721.3,7129.099999999999,2722.2
27,13:30,2852.0,5768.5,8620.5,5515.4,2846.5
27,14:00,2349.3,5294.4,7643.7,4996.3,2796.8
27,14:30,2403.8,5273.4,7677.2,5138.5,2786.6
27,15:00,2319.5,5627.8,7947.299999999999,5055.1,3075.5
27,15:30,2452.8,5914.0,8366.8,5076.4,3275.3999999999996
27,16:00,2498.2999999999997,6088.5,8586.8,5145.0,3229.8
27,16:30,2609.9,6042.9,8652.8,5152.3,3003.1
