Dia,Hora,FOZIB_MW,PVLARRQ_MW,CPVPVL_MW,XESTR_MW,XTRIO_MW
1,00:00,2512.0,199.97,676.52,200.0,200.0
1,00:30,2504.0,980.0,40.0,200.0,200.0
1,01:00,2496.0,982.0,40.0,200.0,200.0
1,01:30,2332.0,771.5,29.07,200.0,200.0
1,02:00,2168.0,207.63,679.4,200.0,200.0
1,02:30,1564.0,592.68,403.64,200.0,200.0
1,03:00,1057.0,230.0,800.0,200.0,200.0
1,03:30,1083.0,597.13,404.1,200.0,200.0
1,04:00,1130.0,614.0,420.0,200.0,200.0
1,04:30,1180.0,236.0,800.0,200.0,200.0
1,05:00,1155.0,201.0,420.0,200.0,200.0
1,05:30,958.0,1001.0,40.0,200.0,200.0
1,06:00,694.0,1002.0,40.0,200.0,200.0
1,06:30,694.0,207.0,420.0,200.0,200.0
1,07:00,694.0,1006.0,40.0,200.0,3346.0
1,07:30,694.0,1008.0,40.0,200.0,3486.0
1,08:00,694.0,1010.0,40.0,1462.0,4000.0
1,08:30,694.0,1012.0,40.0,1398.0,4000.0
1,09:00,694.0,1014.0,40.0,200.0,3990.0
1,09:30,694.0,1016.0,40.0,200.0,3976.0
1,10:00,694.0,1018.0,40.0,200.0,2680.0
1,10:30,694.0,1020.0,40.0,200.0,2682.0
1,11:00,694.0,1022.0,40.0,200.0,750.0
1,11:30,694.0,1024.0,40.0,200.0,728.0
1,12:00,694.0,646.0,420.0,200.0,200.0
1,12:30,694.0,268.0,800.0,200.0,200.0
1,13:00,925.0,1030.0,40.0,200.0,200.0
1,13:30,995.0,1032.0,40.0,200.0,200.0
1,14:00,1340.0,1034.0,40.0,200.0,200.0
1,14:30,1602.0,1036.0,40.0,200.0,200.0
1,15:00,1886.0,658.0,420.0,200.0,200.0
1,15:30,2300.0,280.0,800.0,200.0,200.0
1,16:00,2486.0,662.0,420.0,200.0,200.0
1,16:30,2462.0,664.0,420.0,200.0,200.0
1,17:00,3786.0,666.0,420.0,200.0,200.0
1,17:30,4935.0,668.0,420.0,200.0,200.0
1,18:00,4743.0,670.0,420.0,200.0,200.0
1,18:30,4743.0,255.0,420.0,200.0,200.0
1,19:00,4743.0,1054.0,40.0,200.0,200.0
1,19:30,4572.0,1056.0,40.0,200.0,200.0
1,20:00,4488.0,1058.0,40.0,200.0,200.0
1,20:30,4488.0,1060.0,40.0,200.0,200.0
1,21:00,4338.0,1062.0,40.0,200.0,200.0
1,21:30,4329.0,1064.0,40.0,200.0,200.0
1,22:00,3153.0,1066.0,40.0,200.0,200.0
1,22:30,2424.0,1068.0,40.0,200.0,200.0
1,23:00,4587.0,652.0,40.0,200.0,200.0
1,23:30,4758.0,692.0,420.0,200.0,200.0
2,00:00,3099.0,693.0,420.0,200.0,200.0
2,00:30,2386.0,315.0,800.0,200.0,200.0
2,01:00,1656.0,859.49,30.33,200.0,200.0
2,01:30,864.0,318.0,800.0,200.0,200.0
2,02:00,1912.0,700.0,420.0,200.0,200.0
2,02:30,1179.0,701.0,420.0,200.0,200.0
2,03:00,3618.0,1083.0,40.0,200.0,200.0
2,03:30,3348.0,325.0,800.0,200.0,200.0
2,04:00,2612.0,1086.0,40.0,200.0,200.0
2,04:30,2622.0,708.0,420.0,200.0,200.0
2,05:00,2248.0,1089.0,40.0,200.0,200.0
2,05:30,1986.0,1091.0,40.0,200.0,200.0
2,06:00,694.0,333.0,800.0,200.0,200.0
2,06:30,694.0,334.0,800.0,200.0,200.0
2,07:00,694.0,336.0,800.0,200.0,200.0
2,07:30,694.0,718.0,420.0,200.0,200.0
2,08:00,694.0,719.0,420.0,200.0,200.0
2,08:30,694.0,1101.0,40.0,200.0,200.0
2,09:00,694.0,342.0,800.0,200.0,200.0
2,09:30,694.0,724.0,420.0,200.0,200.0
2,10:00,694.0,346.0,800.0,200.0,200.0
2,10:30,694.0,727.0,420.0,200.0,200.0
2,11:00,694.0,349.0,800.0,200.0,200.0
2,11:30,694.0,1110.0,40.0,200.0,200.0
2,12:00,796.0,1112.0,40.0,200.0,200.0
2,12:30,961.0,1114.0,40.0,200.0,200.0
2,13:00,1278.0,1115.0,40.0,200.0,200.0
2,13:30,1670.0,1117.0,40.0,200.0,200.0
2,14:00,1686.0,1118.0,40.0,200.0,200.0
2,14:30,2460.0,1120.0,40.0,200.0,200.0
2,15:00,2700.0,362.0,800.0,200.0,200.0
2,15:30,3216.0,1123.0,40.0,200.0,200.0
2,16:00,4860.0,1125.0,40.0,200.0,200.0
2,16:30,4866.0,1127.0,40.0,200.0,200.0
2,17:00,4923.0,1128.0,40.0,200.0,200.0
2,17:30,4923.0,1129.0,40.0,200.0,200.0
2,18:00,4743.0,1130.0,40.0,200.0,200.0
2,18:30,4743.0,1131.0,40.0,200.0,200.0
2,19:00,4743.0,1131.0,40.0,200.0,200.0
2,19:30,4743.0,1132.0,40.0,200.0,200.0
2,20:00,4743.0,1133.0,40.0,200.0,200.0
2,20:30,4743.0,1134.0,40.0,200.0,200.0
2,21:00,4743.0,754.0,420.0,200.0,200.0
2,21:30,4743.0,1135.0,40.0,200.0,200.0
2,22:00,5193.0,1136.0,40.0,200.0,200.0
2,22:30,4932.0,1136.0,40.0,200.0,200.0
2,23:00,4914.0,1137.0,40.0,200.0,200.0
2,23:30,4746.0,1138.0,40.0,200.0,200.0
3,00:00,3573.0,431.0,800.0,200.0,962.0
3,00:30,3396.0,1193.0,40.0,1023.0,200.0
3,01:00,3552.0,1195.0,40.0,200.0,952.0
3,01:30,2548.0,437.0,800.0,979.0,200.0
3,02:00,2848.0,819.0,420.0,982.0,200.0
3,02:30,2404.0,1201.0,40.0,1038.0,200.0
3,03:00,2110.0,443.0,800.0,1161.0,200.0
3,03:30,1542.0,444.0,800.0,1219.0,200.0
3,04:00,1329.0,1206.0,40.0,200.0,1211.0
3,04:30,1311.0,1208.0,40.0,1282.0,200.0
3,05:00,1540.0,829.0,420.0,200.0,1361.0
3,05:30,1746.0,1852.0,40.0,200.0,1515.0
3,06:00,1754.0,757.0,420.0,2026.0,200.0
3,06:30,1588.0,758.0,420.0,200.0,2026.0
3,07:00,1187.0,758.0,420.0,1832.0,200.0
3,07:30,1120.0,759.0,420.0,1859.0,200.0
3,08:00,569.0,1140.0,40.0,200.0,2110.0
3,08:30,1083.0,1140.0,40.0,200.0,1869.0
3,09:00,1924.0,1141.0,40.0,1497.0,200.0
3,09:30,2038.0,1141.0,40.0,200.0,1484.0
3,10:00,4179.0,762.0,420.0,1494.0,200.0
3,10:30,4131.0,1143.0,40.0,200.0,1775.0
3,11:00,4149.0,1143.0,40.0,200.0,2180.0
3,11:30,4122.0,764.0,420.0,2196.0,200.0
3,12:00,4131.0,1144.0,40.0,200.0,2166.0
3,12:30,4140.0,1157.0,40.0,200.0,2056.0
3,13:00,4335.0,1237.0,40.0,200.0,1728.0
3,13:30,4689.0,857.0,420.0,1465.0,200.0
3,14:00,4689.0,858.0,420.0,1317.0,200.0
3,14:30,4689.0,859.0,420.0,1151.0,200.0
3,15:00,4689.0,1239.0,40.0,200.0,1141.0
3,15:30,4689.0,1240.0,40.0,200.0,1112.0
3,16:00,4689.0,1240.0,40.0,200.0,1152.0
3,16:30,4689.0,1241.0,40.0,200.0,1250.0
3,17:00,4689.0,1241.0,40.0,200.0,1425.0
3,17:30,4689.0,862.0,420.0,200.0,1589.0
3,18:00,4689.0,1115.0,420.0,200.0,2352.0
3,18:30,4689.0,1451.0,420.0,200.0,2632.0
3,19:00,4689.0,1430.0,420.0,200.0,2690.0
3,19:30,4689.0,1449.0,420.0,200.0,2848.0
3,20:00,4743.0,1245.0,420.0,200.0,2572.0
3,20:30,4743.0,1442.0,40.0,200.0,2238.0
3,21:00,4743.0,1477.0,40.0,1910.0,200.0
3,21:30,4743.0,1640.0,40.0,200.0,1604.0
3,22:00,4743.0,1419.0,40.0,200.0,1252.0
3,22:30,4743.0,1239.0,40.0,200.0,868.0
3,23:00,4743.0,1431.0,40.0,200.0,1186.0
3,23:30,4743.0,1249.0,40.0,200.0,1131.0
4,00:00,4338.0,861.0,420.0,1344.0,200.0
4,00:30,4341.0,1241.0,40.0,1366.0,200.0
4,01:00,4101.0,480.0,800.0,200.0,1355.0
4,01:30,3642.0,1240.0,40.0,200.0,1420.0
4,02:00,2830.0,1240.0,40.0,1524.0,200.0
4,02:30,2604.0,1240.0,40.0,1598.0,200.0
4,03:00,2924.0,480.0,800.0,1680.0,200.0
4,03:30,2732.0,1240.0,40.0,200.0,1752.0
4,04:00,3747.0,1240.0,40.0,200.0,1859.0
4,04:30,3912.0,1240.0,40.0,1932.0,200.0
4,05:00,4035.0,1240.0,40.0,1976.0,200.0
4,05:30,3942.0,1608.0,40.0,2114.0,200.0
4,06:00,3306.0,1144.0,40.0,200.0,2500.0
4,06:30,2996.0,765.0,420.0,2682.0,200.0
4,07:00,2484.0,1145.0,40.0,2668.0,200.0
4,07:30,3240.0,1146.0,40.0,100.0,2660.0
4,08:00,3660.0,1147.0,40.0,2000.0,332.0
4,08:30,3768.0,1147.0,40.0,100.0,2080.0
4,09:00,4176.0,388.0,800.0,1912.0,200.0
4,09:30,4113.0,1148.0,40.0,100.0,1958.0
4,10:00,4173.0,769.0,420.0,1878.0,200.0
4,10:30,4092.0,1150.0,40.0,100.0,1972.0
4,11:00,4101.0,1150.0,40.0,100.0,2100.0
4,11:30,4071.0,771.0,420.0,1870.0,200.0
4,12:00,4071.0,1151.0,40.0,100.0,1972.0
4,12:30,4071.0,1152.0,40.0,100.0,1908.0
4,13:00,4263.0,773.0,420.0,1744.0,200.0
4,13:30,4689.0,1153.0,40.0,1508.0,200.0
4,14:00,4689.0,1154.0,40.0,100.0,1390.0
4,14:30,4689.0,1154.0,40.0,100.0,1227.0
4,15:00,4689.0,1155.0,40.0,100.0,1134.0
4,15:30,4689.0,776.0,420.0,100.0,1117.0
4,16:00,4689.0,864.0,420.0,1061.0,200.0
4,16:30,4689.0,864.0,420.0,1138.0,200.0
4,17:00,4689.0,864.0,800.0,1857.0,200.0
4,17:30,4689.0,1454.0,40.0,2000.0,577.0
4,18:00,4689.0,1452.0,40.0,100.0,3052.0
4,18:30,4689.0,1704.0,40.0,100.0,3394.0
4,19:00,4689.0,1446.0,40.0,100.0,3134.0
4,19:30,4689.0,1444.0,40.0,100.0,2804.0
4,20:00,4743.0,1441.0,40.0,100.0,2490.0
4,20:30,4743.0,1439.0,40.0,100.0,2050.0
4,21:00,4743.0,1437.0,40.0,100.0,1622.0
4,21:30,4743.0,1497.0,40.0,100.0,1410.0
4,22:00,4743.0,1494.0,40.0,100.0,1299.0
4,22:30,4743.0,1491.0,40.0,100.0,1247.0
4,23:00,4743.0,1848.0,40.0,100.0,1288.0
4,23:30,4743.0,957.0,800.0,1131.0,200.0
5,00:00,3813.0,1266.0,40.0,200.0,354.0
5,00:30,3813.0,1265.0,40.0,200.0,200.0
5,01:00,3813.0,505.0,800.0,200.0,200.0
5,01:30,3813.0,504.0,800.0,200.0,200.0
5,02:00,3858.0,1263.0,40.0,200.0,200.0
5,02:30,3858.0,1262.0,40.0,200.0,200.0
5,03:00,3879.0,501.0,800.0,200.0,200.0
5,03:30,3879.0,1261.0,40.0,200.0,200.0
5,04:00,3879.0,1260.0,40.0,200.0,200.0
5,04:30,3879.0,1259.0,40.0,200.0,200.0
5,05:00,3879.0,1019.0,800.0,200.0,200.0
5,05:30,3879.0,1078.0,420.0,200.0,200.0
5,06:00,3879.0,761.0,420.0,200.0,200.0
5,06:30,3879.0,1141.0,40.0,200.0,200.0
5,07:00,3879.0,1142.0,40.0,200.0,200.0
5,07:30,3879.0,1143.0,40.0,200.0,200.0
5,08:00,3411.0,383.0,800.0,200.0,200.0
5,08:30,3408.0,1144.0,40.0,200.0,200.0
5,09:00,3408.0,1144.0,40.0,200.0,200.0
5,09:30,3408.0,1145.0,40.0,200.0,200.0
5,10:00,3357.0,385.0,800.0,200.0,200.0
5,10:30,3357.0,1146.0,40.0,200.0,200.0
5,11:00,3357.0,387.0,800.0,200.0,556.0
5,11:30,3360.0,1147.0,40.0,200.0,200.0
5,12:00,3360.0,1148.0,40.0,1115.0,200.0
5,12:30,3360.0,1148.0,40.0,989.0,200.0
5,13:00,3360.0,1149.0,40.0,200.0,772.0
5,13:30,3303.0,1150.0,40.0,200.0,509.0
5,14:00,3855.0,770.0,420.0,200.0,301.0
5,14:30,4017.0,1151.0,40.0,200.0,200.0
5,15:00,4026.0,1151.0,40.0,702.0,200.0
5,15:30,4035.0,1152.0,40.0,1254.0,200.0
5,16:00,4689.0,1152.0,40.0,200.0,1287.0
5,16:30,4689.0,393.0,800.0,200.0,1344.0
5,17:00,4689.0,1154.0,40.0,200.0,1775.0
5,17:30,4689.0,1154.0,40.0,200.0,2208.0
5,18:00,4689.0,1868.0,40.0,200.0,3020.0
5,18:30,4689.0,1487.0,420.0,200.0,3590.0
5,19:00,4689.0,1674.0,40.0,200.0,3764.0
5,19:30,4689.0,1444.0,40.0,2000.0,2056.0
5,20:00,4743.0,1441.0,40.0,2000.0,2166.0
5,20:30,4743.0,1439.0,40.0,200.0,3738.0
5,21:00,4743.0,1488.0,40.0,2000.0,1745.0
5,21:30,4743.0,1432.0,40.0,200.0,2892.0
5,22:00,4743.0,1430.0,40.0,200.0,2484.0
5,22:30,4743.0,1428.0,40.0,2000.0,255.0
5,23:00,4743.0,1844.0,40.0,1796.0,200.0
5,23:30,4743.0,1389.0,40.0,200.0,1469.0
6,00:00,3981.0,1266.0,40.0,200.0,635.0
6,00:30,3981.0,1265.0,40.0,200.0,516.0
6,01:00,3981.0,1264.0,40.0,570.0,200.0
6,01:30,3981.0,1262.0,40.0,200.0,638.0
6,02:00,3993.0,1261.0,40.0,727.0,200.0
6,02:30,3993.0,1260.0,40.0,773.0,200.0
6,03:00,3993.0,1259.0,40.0,200.0,839.0
6,03:30,3993.0,498.0,800.0,908.0,200.0
6,04:00,3993.0,1257.0,40.0,200.0,889.0
6,04:30,3996.0,1256.0,40.0,200.0,971.0
6,05:00,3996.0,1255.0,40.0,200.0,1100.0
6,05:30,3996.0,1254.0,40.0,200.0,1218.0
6,06:00,3996.0,1148.0,40.0,200.0,1500.0
6,06:30,3996.0,1149.0,40.0,200.0,1664.0
6,07:00,3156.0,1149.0,40.0,200.0,1604.0
6,07:30,3996.0,1150.0,40.0,200.0,1428.0
6,08:00,3546.0,1150.0,40.0,1030.0,200.0
6,08:30,3468.0,1151.0,40.0,1041.0,200.0
6,09:00,3261.0,1151.0,40.0,200.0,879.0
6,09:30,3549.0,772.0,420.0,829.0,200.0
6,10:00,3495.0,1153.0,40.0,200.0,834.0
6,10:30,3498.0,393.0,800.0,929.0,200.0
6,11:00,3498.0,1154.0,40.0,200.0,959.0
6,11:30,3498.0,774.0,420.0,972.0,200.0
6,12:00,3498.0,1154.0,40.0,200.0,965.0
6,12:30,3492.0,1155.0,40.0,200.0,849.0
6,13:00,3468.0,775.0,420.0,642.0,200.0
6,13:30,3468.0,1155.0,40.0,200.0,432.0
6,14:00,3468.0,1155.0,40.0,200.0,1160.0
6,14:30,3468.0,776.0,420.0,200.0,1372.0
6,15:00,3471.0,396.0,800.0,1509.0,200.0
6,15:30,3468.0,1174.0,40.0,1735.0,200.0
6,16:00,4524.0,1176.0,40.0,200.0,2102.0
6,16:30,4689.0,418.0,800.0,200.0,2420.0
6,17:00,4689.0,523.0,420.0,2000.0,1150.0
6,17:30,4689.0,736.0,800.0,2000.0,1681.0
6,18:00,4689.0,1896.0,40.0,2000.0,2296.0
6,18:30,4689.0,1894.0,40.0,526.0,4000.0
6,19:00,4689.0,1890.0,40.0,619.0,4000.0
6,19:30,4689.0,1886.0,40.0,772.0,4000.0
6,20:00,4743.0,1123.0,800.0,501.0,4000.0
6,20:30,4743.0,1500.0,420.0,2000.0,2162.0
6,21:00,4743.0,1208.0,420.0,2000.0,1810.0
6,21:30,4743.0,1140.0,420.0,2000.0,1240.0
6,22:00,4743.0,1137.0,420.0,2000.0,689.0
6,22:30,4743.0,1133.0,420.0,2000.0,407.0
6,23:00,4743.0,1130.0,420.0,2000.0,367.0
6,23:30,4743.0,746.0,800.0,1715.0,200.0
7,00:00,4173.0,903.0,420.0,1607.0,200.0
7,00:30,4173.0,521.0,800.0,200.0,1408.0
7,01:00,4173.0,1279.0,40.0,1346.0,200.0
7,01:30,4173.0,1277.0,40.0,200.0,1390.0
7,02:00,4185.0,516.0,800.0,1493.0,200.0
7,02:30,4185.0,514.0,800.0,1584.0,200.0
7,03:00,4224.0,512.0,800.0,200.0,1677.0
7,03:30,4224.0,1271.0,40.0,1767.0,200.0
7,04:00,4224.0,509.0,800.0,200.0,1831.0
7,04:30,4224.0,1694.0,40.0,1896.0,200.0
7,05:00,4185.0,1888.0,40.0,200.0,1962.0
7,05:30,4194.0,1854.0,40.0,200.0,2152.0
7,06:00,4185.0,1138.0,40.0,200.0,2480.0
7,06:30,4185.0,1139.0,40.0,200.0,2580.0
7,07:00,4059.0,1139.0,40.0,200.0,2572.0
7,07:30,4155.0,1140.0,40.0,200.0,2556.0
7,08:00,3735.0,1140.0,40.0,200.0,2142.0
7,08:30,3735.0,761.0,420.0,2000.0,222.0
7,09:00,3735.0,1141.0,40.0,200.0,1938.0
7,09:30,3735.0,1142.0,40.0,200.0,1898.0
7,10:00,3684.0,382.0,800.0,1833.0,200.0
7,10:30,3687.0,938.02,31.05,200.0,1763.0
7,11:00,3687.0,763.0,420.0,1727.0,200.0
7,11:30,3687.0,1144.0,40.0,200.0,1716.0
7,12:00,3687.0,384.0,800.0,1707.0,200.0
7,12:30,3687.0,1145.0,40.0,200.0,1573.0
7,13:00,3687.0,385.0,800.0,200.0,1304.0
7,13:30,3675.0,1146.0,40.0,200.0,1324.0
7,14:00,3663.0,1146.0,40.0,1157.0,200.0
7,14:30,3663.0,767.0,420.0,1039.0,200.0
7,15:00,3663.0,1147.0,40.0,200.0,980.0
7,15:30,3663.0,1148.0,40.0,1112.0,200.0
7,16:00,3663.0,1073.0,420.0,200.0,1648.0
7,16:30,3663.0,833.0,800.0,200.0,1986.0
7,17:00,3663.0,1730.0,40.0,200.0,2770.0
7,17:30,3663.0,1730.0,40.0,2000.0,1349.0
7,18:00,4689.0,970.0,800.0,200.0,3852.0
7,18:30,4689.0,1560.0,420.0,211.0,4000.0
7,19:00,4689.0,1728.0,40.0,2000.0,2302.0
7,19:30,4689.0,1728.0,40.0,464.0,4000.0
7,20:00,4743.0,1904.0,40.0,2000.0,2126.0
7,20:30,4743.0,1888.0,40.0,2000.0,1803.0
7,21:00,3741.0,1346.0,420.0,2000.0,1354.0
7,21:30,3714.0,1345.0,420.0,200.0,2458.0
7,22:00,3714.0,965.0,800.0,200.0,1636.0
7,22:30,3714.0,923.0,420.0,200.0,1327.0
7,23:00,3948.0,1370.0,420.0,2000.0,277.0
7,23:30,3720.0,1404.0,40.0,1081.0,200.0
8,00:00,4305.0,772.0,420.0,200.0,200.0
8,00:30,4305.0,1152.0,40.0,200.0,200.0
8,01:00,4305.0,1155.0,40.0,200.0,200.0
8,01:30,4305.0,1157.0,40.0,200.0,200.0
8,02:00,4347.0,1159.0,40.0,200.0,200.0
8,02:30,4461.0,401.0,800.0,200.0,200.0
8,03:00,4479.0,1163.0,40.0,200.0,200.0
8,03:30,4503.0,1165.0,40.0,200.0,200.0
8,04:00,4461.0,1167.0,40.0,200.0,200.0
8,04:30,4503.0,1169.0,40.0,200.0,200.0
8,05:00,4506.0,1171.0,40.0,200.0,200.0
8,05:30,4509.0,914.0,300.0,200.0,200.0
8,06:00,4512.0,1174.0,40.0,200.0,200.0
8,06:30,4515.0,1176.0,40.0,200.0,200.0
8,07:00,4518.0,1177.0,40.0,200.0,200.0
8,07:30,4521.0,1179.0,40.0,200.0,200.0
8,08:00,3915.0,1181.0,40.0,200.0,200.0
8,08:30,4083.0,922.0,300.0,200.0,200.0
8,09:00,4038.0,808.36,119.54,200.0,200.0
8,09:30,3774.0,925.0,300.0,200.0,200.0
8,10:00,4527.0,1056.0,170.0,200.0,200.0
8,10:30,4488.0,1104.0,170.0,200.0,200.0
8,11:00,4530.0,1234.0,40.0,200.0,200.0
8,11:30,4482.0,1234.0,40.0,200.0,200.0
8,12:00,2786.0,1234.0,40.0,200.0,200.0
8,12:30,2788.0,1234.0,40.0,200.0,200.0
8,13:00,2288.0,1234.0,40.0,200.0,2222.0
8,13:30,2794.0,1234.0,40.0,200.0,1748.0
8,14:00,2796.0,1234.0,40.0,200.0,2818.0
8,14:30,2786.0,1234.0,40.0,200.0,2284.0
8,15:00,2776.0,1234.0,40.0,200.0,2584.0
8,15:30,3876.0,1234.0,40.0,200.0,2152.0
8,16:00,4680.0,1234.0,40.0,200.0,200.0
8,16:30,4755.0,1234.0,40.0,200.0,200.0
8,17:00,4791.0,1234.0,40.0,200.0,200.0
8,17:30,5193.0,1234.0,40.0,200.0,200.0
8,18:00,4743.0,1331.0,40.0,200.0,200.0
8,18:30,4743.0,1327.0,40.0,200.0,200.0
8,19:00,4743.0,1324.0,40.0,200.0,200.0
8,19:30,4743.0,1190.0,170.0,200.0,200.0
8,20:00,4743.0,1317.0,40.0,200.0,200.0
8,20:30,4743.0,1314.0,40.0,200.0,200.0
8,21:00,4743.0,1172.0,40.0,200.0,200.0
8,21:30,4743.0,1174.0,40.0,200.0,200.0
8,22:00,4704.0,1046.0,170.0,200.0,200.0
8,22:30,4686.0,917.0,300.0,200.0,200.0
8,23:00,4671.0,761.0,40.0,200.0,200.0
8,23:30,4482.0,1180.0,40.0,200.0,200.0
9,00:00,3753.0,1324.0,40.0,200.0,200.0
9,00:30,2660.0,1321.0,40.0,200.0,200.0
9,01:00,2660.0,500.0,800.0,200.0,200.0
9,01:30,2660.0,417.0,800.0,200.0,200.0
9,02:00,2674.0,419.0,800.0,200.0,200.0
9,02:30,2676.0,1181.0,40.0,200.0,200.0
9,03:00,2712.0,423.0,800.0,200.0,200.0
9,03:30,2732.0,1199.0,40.0,200.0,200.0
9,04:00,2734.0,1329.0,40.0,200.0,200.0
9,04:30,2736.0,1326.0,40.0,200.0,200.0
9,05:00,2780.0,1323.0,40.0,200.0,200.0
9,05:30,2782.0,1320.0,40.0,200.0,200.0
9,06:00,2524.0,883.59,27.13,200.0,200.0
9,06:30,2240.0,1156.0,40.0,200.0,651.0
9,07:00,694.0,1156.0,40.0,200.0,2364.0
9,07:30,694.0,1156.0,40.0,200.0,1715.0
9,08:00,694.0,1156.0,40.0,200.0,1267.0
9,08:30,694.0,1157.0,40.0,200.0,1128.0
9,09:00,694.0,1157.0,40.0,200.0,885.0
9,09:30,750.0,1157.0,40.0,200.0,821.0
9,10:00,978.0,1158.0,40.0,200.0,2162.0
9,10:30,937.0,1158.0,40.0,200.0,2894.0
9,11:00,694.0,1158.0,40.0,200.0,3572.0
9,11:30,753.0,1159.0,40.0,281.0,4000.0
